110004,9.450,-2.230,2.363,0.010328,-0.012046,-0.015952,99939.47,-100,+88,-65
110014,9.474,-2.222,2.369,0.017245,-0.012046,-0.012760,99939.47,-100,+88,-65
110024,9.423,-2.300,2.341,0.017245,-0.011514,-0.012227,99941.96,-101,+86,-58
110034,9.405,-2.316,2.315,0.005539,-0.009385,-0.014356,99939.66,-98,+89,-64
110044,9.437,-2.317,2.260,-0.012553,-0.006725,-0.016484,99940.84,-100,+89,-64
110054,9.427,-2.254,2.269,-0.013085,-0.005128,-0.017016,99940.84,-100,+89,-64
110064,9.437,-2.265,2.301,-0.002443,-0.007789,-0.016484,99940.77,-100,+87,-57
110074,9.450,-2.278,2.354,0.003410,-0.009917,-0.014888,99940.77,-98,+89,-66
110084,9.455,-2.303,2.364,0.001814,-0.010449,-0.013292,99940.52,-99,+89,-65
110094,9.426,-2.306,2.376,-0.001911,-0.012046,-0.012227,99941.09,-99,+89,-65
110104,9.416,-2.288,2.334,-0.008296,-0.012046,-0.013292,99938.63,-100,+87,-58
110114,9.433,-2.326,2.286,-0.016278,-0.009917,-0.013292,99938.63,-98,+89,-65
110125,9.457,-2.308,2.271,-0.018406,-0.008853,-0.014356,99940.45,-99,+89,-63
110134,9.484,-2.256,2.268,-0.014681,-0.008321,-0.013824,99940.39,-99,+89,-63
110144,9.468,-2.250,2.311,-0.002443,-0.008853,-0.011163,99940.81,-100,+87,-58
110154,9.431,-2.264,2.346,0.005007,-0.010449,-0.009035,99938.87,-98,+90,-66
110164,9.408,-2.272,2.339,0.004475,-0.010449,-0.007971,99940.43,-100,+88,-63
110175,9.443,-2.280,2.328,0.002346,-0.010449,-0.006374,99942.48,-100,+88,-63
110184,9.452,-2.291,2.299,0.003942,-0.009385,-0.005310,99937.51,-101,+87,-59
110194,9.465,-2.280,2.320,0.006603,-0.010449,-0.003182,99937.51,-98,+89,-66
110204,9.465,-2.312,2.316,0.012456,-0.009917,-0.003714,99937.66,-100,+88,-63
110214,9.431,-2.325,2.331,0.012456,-0.009917,-0.004246,99937.66,-100,+88,-63
110224,9.422,-2.316,2.377,0.008731,-0.009917,-0.007438,99942.04,-100,+87,-57
110234,9.427,-2.358,2.339,0.002346,-0.008853,-0.010099,99941.88,-98,+89,-66
110244,9.425,-2.306,2.310,-0.001379,-0.007789,-0.010631,99940.16,-99,+88,-63
110255,9.457,-2.268,2.285,0.000750,-0.007789,-0.011163,99939.63,-100,+87,-58
110264,9.453,-2.276,2.304,0.009264,-0.008321,-0.010099,99939.63,-100,+87,-58
110274,9.463,-2.297,2.287,0.014585,-0.007789,-0.009035,99941.11,-98,+90,-66
