140007,9.499,-1.913,2.045,-0.001180,-0.000530,-0.004936,100036.72,-80,-200,-6
140016,9.512,-1.868,2.080,-0.003308,0.000002,-0.004404,100036.72,-79,-200,-6
140026,9.514,-1.816,2.085,-0.001712,-0.000530,-0.003340,100041.56,-80,-200,-6
140037,9.538,-1.798,2.120,0.004142,-0.001594,-0.002275,100041.56,-80,-200,-6
140047,9.530,-1.846,2.076,0.009995,-0.002658,0.000385,100043.25,-81,-200,-6
140056,9.538,-1.855,2.074,0.013720,-0.002126,0.000917,100040.41,-80,-200,-6
140066,9.518,-1.831,2.054,0.016380,-0.002658,0.000917,100041.30,-80,-200,-6
140077,9.511,-1.840,2.085,0.016735,-0.001949,0.000740,100041.84,-80,-200,-6
140087,9.516,-1.863,2.084,0.016380,-0.002658,0.000917,100041.84,-80,-200,-6
140097,9.510,-1.821,2.076,0.017976,-0.004787,0.001449,100040.53,-80,-200,-6
140106,9.549,-1.806,2.069,0.019041,-0.005851,0.001981,100042.31,-79,-200,-6
140116,9.540,-1.858,2.039,0.019041,-0.005851,0.004110,100039.22,-79,-200,-6
140127,9.535,-1.866,2.063,0.016380,-0.004255,0.005706,100040.80,-80,-200,-6
140137,9.519,-1.801,2.091,0.012123,-0.003190,0.006770,100040.76,-80,-200,-6
140146,9.543,-1.858,2.061,0.012123,-0.003723,0.008899,100037.76,-80,-200,-6
140156,9.543,-1.848,2.091,0.011059,-0.003190,0.007835,100037.76,-80,-200,-6
140167,9.499,-1.818,2.068,0.013720,-0.003723,0.008899,100038.76,-80,-200,-6
140176,9.492,-1.843,2.099,0.014784,-0.003723,0.007303,100038.76,-80,-200,-5
140186,9.501,-1.843,2.088,0.018509,-0.004255,0.006770,100039.92,-81,-200,-6
140196,9.535,-1.863,2.037,0.023298,-0.005319,0.008367,100043.39,-81,-200,-6
140207,9.526,-1.877,2.060,0.022765,-0.005851,0.006770,100038.92,-79,-200,-6
140217,9.530,-1.891,2.076,0.020105,-0.006383,0.007303,100036.98,-79,-200,-5
140226,9.573,-1.873,2.076,0.018509,-0.004255,0.008899,100036.98,-80,-200,-5
140236,9.560,-1.901,2.063,0.012655,-0.002658,0.007835,100042.05,-80,-200,-5
140247,9.534,-1.819,2.042,0.003609,-0.002658,0.006770,100039.97,-80,-200,-5
140257,9.483,-1.810,2.069,0.004674,-0.002126,0.011027,100040.45,-80,-200,-6
140267,9.534,-1.802,2.088,0.012655,-0.004255,0.015816,100040.45,-79,-200,-5
140276,9.587,-1.813,2.091,0.023830,-0.007447,0.020073,100040.45,-79,-200,-5
140286,9.577,-1.837,2.114,0.028087,-0.007979,0.022734,100040.45,-79,-201,-5
140297,9.599,-1.873,2.081,0.023298,-0.011172,0.022734,100041.39,-79,-200,-6
140307,9.536,-1.897,2.029,0.013720,-0.011704,0.021137,100040.72,-80,-200,-5
140316,9.482,-1.869,1.981,0.003077,-0.007447,0.020605,100039.72,-80,-200,-5
140326,9.477,-1.842,2.013,-0.002776,-0.006915,0.020605,100039.72,-79,-201,-5
140337,9.497,-1.844,2.021,0.000949,-0.004787,0.023266,100041.15,-79,-200,-5
140347,9.500,-1.840,2.036,0.007334,-0.001594,0.025926,100040.68,-79,-200,-5
140357,9.461,-1.886,2.005,0.011591,0.001599,0.026991,100038.57,-79,-200,-5
140366,9.495,-1.851,2.020,0.007866,0.006920,0.028055,100038.57,-79,-201,-6
140377,9.546,-1.855,2.030,0.004142,0.006388,0.033376,100041.65,-79,-200,-6
140387,9.538,-1.845,2.043,0.003609,0.012241,0.029651,100041.65,-79,-200,-6
140396,9.526,-1.852,2.068,0.006802,0.011177,0.033376,100042.01,-79,-200,-6
140406,9.517,-1.863,2.031,0.014252,0.014369,0.035504,100040.23,-79,-201,-5
140417,9.505,-1.947,1.990,0.012123,0.018626,0.032844,100041.23,-79,-201,-5
140427,9.465,-1.940,1.982,0.005738,0.022883,0.031247,100041.23,-79,-200,-5
140437,9.456,-1.888,1.978,-0.004904,0.030332,0.029651,100039.82,-79,-201,-5
140446,9.461,-1.911,1.970,-0.002244,0.036186,0.031247,100042.13,-79,-201,-5
140456,9.423,-1.868,1.971,0.004674,0.041507,0.028587,100037.35,-79,-201,-5
140467,9.574,-1.833,2.026,0.015316,0.042571,0.033908,100038.41,-78,-202,-5
140477,9.556,-1.888,2.056,0.031811,0.042571,0.034972,100042.65,-77,-201,-5
140487,9.462,-1.942,2.055,0.046178,0.050021,0.029651,100040.80,-77,-201,-5
140496,9.470,-2.070,2.057,0.041921,0.051617,0.028055,100039.29,-79,-201,-5
140507,9.463,-2.055,2.086,0.027022,0.050553,0.021137,100039.29,-78,-200,-5
140517,9.444,-2.027,2.074,0.015316,0.052149,0.013688,100040.34,-79,-202,-5
140526,9.492,-2.021,1.968,0.009463,0.055874,0.007303,100040.34,-79,-202,-5
140536,9.517,-2.030,1.965,0.000949,0.056938,-0.003340,100041.14,-78,-201,-5
140548,9.470,-2.092,1.911,-0.021932,0.072192,-0.016642,100040.33,-79,-201,-4
140557,9.445,-2.077,1.751,-0.051730,0.086204,-0.023560,100040.33,-79,-201,-4
140567,9.458,-2.180,1.642,-0.082060,0.101103,-0.035798,100041.61,-79,-201,-4
140576,9.412,-1.991,1.725,-0.104941,0.120791,-0.046973,100041.61,-78,-201,-4
140587,9.146,-1.857,1.745,-0.082592,0.141011,-0.053890,100041.39,-79,-200,-5
140597,9.052,-1.917,1.867,-0.033106,0.158571,-0.055486,100038.77,-79,-202,-4
140607,9.145,-1.868,2.161,0.020637,0.160167,-0.054422,100040.23,-79,-202,-4
140617,9.122,-1.887,2.287,0.073848,0.161764,-0.057083,100040.23,-79,-201,-3
140626,9.372,-2.064,2.302,0.110031,0.162828,-0.056551,100040.23,-80,-200,-3
140637,9.682,-1.949,2.650,0.115353,0.150589,-0.065064,100041.06,-81,-200,-2
140647,9.567,-1.663,2.765,0.128655,0.126644,-0.075707,100041.33,-81,-200,-2
140657,9.403,-1.508,2.746,0.177609,0.111213,-0.071982,100040.06,-80,-200,-2
140662,9.388,-1.515,2.758,0.222839,0.099507,-0.060275,100037.28,-81,-200,-1
140672,9.483,-1.608,2.747,0.245187,0.090993,-0.046973,100037.28,-81,-200,-1
