100018,9.418,-1.861,2.514,0.151062,0.026868,0.010885,100150.23,+23,-214,+39
100028,9.340,-1.976,2.386,0.160108,0.019418,0.010353,100154.25,+23,-214,+39
100038,9.351,-1.915,2.348,0.151595,0.012501,0.008757,100154.25,+22,-213,+40
100048,9.312,-1.952,2.165,0.149466,0.009840,0.014610,100151.84,+23,-213,+39
100058,9.309,-1.987,2.120,0.152659,0.010905,0.018335,100151.16,+22,-213,+41
100068,9.289,-1.830,2.226,0.162237,0.007712,0.026317,100154.16,+22,-213,+41
100078,9.243,-1.800,2.349,0.181393,0.005051,0.036427,100154.16,+23,-212,+40
100088,9.248,-1.731,2.522,0.203741,0.001327,0.045473,100152.62,+23,-212,+42
100099,9.261,-1.788,2.562,0.215448,-0.001866,0.055583,100150.26,+23,-212,+42
100108,9.255,-1.935,2.441,0.217044,0.002391,0.058775,100153.30,+23,-212,+42
100118,9.339,-2.055,2.388,0.202677,0.003455,0.056647,100152.33,+24,-211,+42
100128,9.360,-2.151,2.351,0.178200,0.005584,0.051858,100153.69,+24,-211,+44
100139,9.371,-2.163,2.361,0.139888,0.013033,0.044408,100152.06,+24,-210,+44
100148,9.446,-2.204,2.375,0.102640,0.009840,0.036959,100150.11,+24,-210,+44
100158,9.477,-2.143,2.226,0.073374,0.013033,0.032170,100150.11,+25,-211,+44
100168,9.447,-2.340,2.040,0.035595,0.011437,0.030041,100151.59,+24,-210,+43
100178,9.484,-2.272,1.809,-0.044754,0.014097,0.020463,100151.59,+24,-210,+44
100188,9.637,-1.933,1.969,-0.094240,0.025804,0.012482,100152.98,+24,-210,+44
100198,9.607,-1.958,2.005,-0.099029,0.019418,0.017803,100150.99,+25,-211,+44
100208,9.603,-1.864,2.129,-0.091580,0.019951,0.018867,100153.09,+25,-211,+43
100218,9.532,-1.746,2.303,-0.060185,0.021547,0.018867,100150.35,+24,-211,+42
100229,9.361,-1.759,2.376,0.001540,0.018354,0.020996,100150.35,+24,-211,+42
100238,9.221,-1.951,2.399,0.061136,0.014629,0.020996,100152.91,+25,-211,+42
100248,9.112,-1.963,2.576,0.096787,0.007180,0.016207,100150.79,+25,-211,+43
100258,9.120,-2.022,2.601,0.124457,0.006116,0.008757,100153.10,+26,-211,+44
100269,9.161,-2.162,2.467,0.134567,0.008244,0.000243,100153.10,+26,-211,+44
100278,9.168,-2.204,2.299,0.118072,0.009840,-0.008271,100153.10,+25,-211,+44
100288,9.239,-2.120,2.206,0.089870,0.013565,-0.017849,100153.95,+25,-210,+44
100298,9.357,-2.056,2.169,0.073906,0.022079,-0.022105,100154.13,+24,-211,+44
100308,9.435,-2.140,2.039,0.052090,0.026868,-0.024234,100151.86,+24,-211,+44
100318,9.471,-1.940,2.129,0.022292,0.045492,-0.030087,100151.23,+25,-210,+44
100328,9.514,-1.786,2.257,0.023356,0.052941,-0.034344,100151.23,+25,-210,+45
100338,9.609,-1.901,2.350,0.053154,0.051345,-0.036472,100152.54,+25,-209,+45
100348,9.593,-1.818,2.580,0.091998,0.050281,-0.041261,100150.34,+25,-209,+45
100359,9.361,-1.719,2.776,0.137228,0.039107,-0.044454,100150.70,+25,-209,+45
100368,9.203,-1.867,2.580,0.189906,0.033785,-0.048179,100150.70,+24,-209,+45
100378,9.139,-1.726,2.627,0.228750,0.028464,-0.051904,100152.05,+24,-209,+46
100388,9.037,-1.604,2.777,0.279301,0.019418,-0.046582,100152.05,+24,-209,+46
100399,9.057,-1.962,2.557,0.328787,0.014629,-0.039133,100153.52,+26,-208,+47
100408,9.150,-1.981,2.435,0.322402,0.015162,-0.038601,100153.10,+25,-207,+47
100418,9.190,-1.849,2.532,0.290475,0.021547,-0.034876,100151.16,+24,-207,+48
100428,9.290,-1.831,2.471,0.255888,0.035382,-0.030087,100151.16,+24,-207,+48
100439,9.382,-1.776,2.490,0.218640,0.046024,-0.026894,100154.28,+25,-206,+50
100449,9.367,-1.749,2.487,0.191503,0.058262,-0.019977,100153.02,+24,-205,+49
100458,9.281,-1.861,2.406,0.172879,0.068373,-0.008803,100151.59,+25,-205,+50
100468,9.477,-2.095,2.362,0.131374,0.059327,-0.005610,100150.13,+24,-205,+50
100478,9.636,-1.841,2.471,0.056347,0.056666,-0.009867,100151.95,+24,-205,+50
100489,9.522,-1.664,2.580,0.028677,0.057198,-0.000821,100149.91,+24,-205,+51
100498,9.367,-1.762,2.495,0.037723,0.054538,0.011950,100149.91,+25,-205,+50
100508,9.403,-1.876,2.583,0.035595,0.050281,0.015142,100149.91,+26,-205,+51
