50002,8.390,-4.531,2.296,0.029072,-0.033553,0.030738,99770.33,-205,+24,-57
50012,8.415,-4.506,2.308,0.030136,-0.034085,0.034995,99767.83,-205,+24,-57
50022,8.408,-4.508,2.289,0.029072,-0.033021,0.039252,99768.72,-205,+24,-57
50032,8.389,-4.603,2.244,0.032265,-0.035682,0.041380,99766.49,-206,+24,-56
50042,8.368,-4.603,2.291,0.030668,-0.036214,0.041913,99768.99,-206,+24,-56
50053,8.316,-4.598,2.267,0.025879,-0.032489,0.041913,99770.65,-204,+22,-57
50062,8.312,-4.624,2.225,0.018430,-0.028232,0.039252,99770.65,-205,+24,-57
50072,8.334,-4.644,2.228,0.016834,-0.028232,0.038720,99769.51,-206,+23,-57
50082,8.354,-4.500,2.300,0.017898,-0.029296,0.039252,99769.82,-206,+23,-57
50092,8.405,-4.535,2.310,0.029604,-0.030893,0.040316,99769.82,-204,+24,-58
50102,8.379,-4.732,2.222,0.034925,-0.034085,0.041913,99769.89,-205,+22,-58
50112,8.323,-4.699,2.179,0.031200,-0.031425,0.038720,99768.17,-205,+22,-57
50122,8.287,-4.695,2.209,0.027476,-0.027168,0.031802,99769.06,-205,+22,-57
50132,8.311,-4.690,2.197,0.023219,-0.025040,0.025949,99766.25,-204,+22,-58
50143,8.343,-4.639,2.194,0.020026,-0.020251,0.020096,99773.05,-205,+22,-57
50152,8.329,-4.612,2.204,0.020026,-0.019718,0.017968,99768.42,-204,+22,-57
50162,8.361,-4.562,2.268,0.020558,-0.019718,0.019032,99768.58,-204,+22,-57
50172,8.428,-4.608,2.326,0.025347,-0.022379,0.022757,99767.91,-204,+22,-58
50182,8.445,-4.662,2.279,0.025879,-0.024507,0.026481,99767.91,-205,+22,-57
50192,8.405,-4.614,2.300,0.021090,-0.020783,0.029142,99767.91,-204,+22,-58
50202,8.332,-4.677,2.244,0.013641,-0.017058,0.027546,99770.46,-204,+22,-58
50212,8.312,-4.690,2.250,0.006191,-0.013865,0.024353,99769.74,-204,+22,-58
50217,8.317,-4.648,2.218,0.005127,-0.008544,0.022224,99765.23,-205,+22,-58
50227,8.295,-4.663,2.240,0.005127,-0.006416,0.019032,99770.30,-205,+22,-58
50237,8.305,-4.666,2.237,0.006723,-0.005884,0.014243,99770.30,-205,+22,-57
50247,8.310,-4.618,2.261,0.010980,-0.005884,0.010518,99769.74,-204,+22,-59
50257,8.370,-4.634,2.250,0.015237,-0.006416,0.008922,99770.77,-205,+21,-58
50267,8.367,-4.689,2.236,0.012045,-0.005351,0.007858,99769.16,-205,+21,-58
50277,8.343,-4.687,2.211,0.006191,-0.000562,0.003069,99768.09,-205,+22,-57
50287,8.354,-4.666,2.244,-0.000726,0.003694,-0.000656,99768.09,-204,+22,-58
50297,8.370,-4.633,2.246,0.000338,0.004759,-0.002253,99772.01,-205,+21,-58
50308,8.360,-4.653,2.206,0.005659,0.006887,-0.002785,99768.16,-205,+21,-58
50317,8.308,-4.707,2.181,0.006191,0.009016,-0.007574,99769.35,-204,+22,-57
50327,8.302,-4.725,2.182,-0.000726,0.014337,-0.015555,99767.70,-204,+21,-57
50337,8.310,-4.688,2.170,-0.009240,0.020190,-0.024601,99767.70,-205,+22,-57
