79650,7.883,-5.048,2.483,-0.000609,-0.000921,0.000276,99758.73,-145,+91,-139
79661,7.893,-5.032,2.502,0.001519,-0.001453,0.000276,99761.48,-145,+91,-139
79671,7.914,-5.033,2.468,0.000987,-0.000921,0.000809,99759.12,-146,+91,-139
79681,7.931,-5.048,2.489,0.003115,-0.001985,0.001341,99759.23,-146,+91,-138
79691,7.905,-5.067,2.471,0.005776,-0.001985,0.000809,99756.20,-146,+91,-138
79700,7.913,-5.051,2.491,0.006840,0.000144,0.000276,99756.20,-146,+91,-137
79711,7.908,-5.034,2.455,0.005776,0.001208,-0.000788,99761.52,-145,+91,-139
79721,7.930,-5.019,2.496,0.006840,-0.000921,0.000276,99758.55,-146,+91,-139
79731,7.911,-5.021,2.501,0.012161,-0.002517,0.001873,99759.64,-146,+91,-139
79740,7.932,-5.020,2.517,0.012693,-0.004645,0.006662,99757.50,-146,+91,-139
79751,7.910,-5.026,2.533,0.013226,-0.009966,0.007726,99757.50,-145,+91,-139
79761,7.923,-5.025,2.513,0.015354,-0.012627,0.008790,99763.30,-146,+91,-139
79771,7.907,-5.036,2.448,0.016418,-0.013691,0.006662,99758.19,-146,+91,-139
79781,7.896,-5.036,2.472,0.019079,-0.012627,0.009854,99757.81,-146,+91,-139
79791,7.932,-4.990,2.480,0.018547,-0.010499,0.013047,99759.75,-146,+91,-139
79801,7.973,-4.948,2.538,0.023868,-0.014755,0.017836,99759.75,-146,+91,-139
79811,7.964,-4.947,2.524,0.038767,-0.025398,0.026350,99760.27,-146,+91,-139
79821,7.955,-4.963,2.553,0.055794,-0.034443,0.034331,99758.08,-146,+91,-138
79831,7.875,-5.046,2.545,0.060583,-0.040297,0.039120,99760.11,-146,+91,-139
79841,7.895,-5.052,2.477,0.062180,-0.038700,0.034331,99759.86,-145,+90,-139
79851,7.885,-5.151,2.461,0.055794,-0.032847,0.031671,99759.86,-145,+90,-139
79861,7.906,-5.167,2.375,0.054198,-0.026994,0.022625,99761.98,-146,+90,-139
79866,7.893,-5.129,2.389,0.052602,-0.019544,0.014111,99760.98,-145,+89,-139
79876,7.900,-5.123,2.357,0.049409,-0.014755,0.008258,99760.98,-145,+89,-139
79886,7.918,-5.080,2.375,0.049941,-0.008370,0.002405,99761.88,-145,+89,-139
79896,7.917,-5.008,2.510,0.057923,-0.006242,0.001341,99757.39,-145,+89,-139
79906,7.926,-4.988,2.520,0.067501,-0.011563,0.001341,99757.39,-145,+89,-139
79917,7.947,-4.952,2.746,0.079207,-0.032847,0.002405,99760.47,-145,+89,-139
79926,7.823,-5.022,2.724,0.103684,-0.052535,0.001341,99760.16,-145,+89,-138
79936,7.788,-5.195,2.514,0.105281,-0.050939,0.003469,99761.03,-145,+89,-139
79946,7.808,-5.249,2.428,0.065904,-0.024865,-0.006641,99761.03,-145,+89,-140
79955,7.898,-5.238,2.260,0.023336,0.008125,-0.020476,99761.03,-145,+89,-140
79966,7.925,-5.081,2.280,0.000455,0.033134,-0.031650,99759.40,-145,+88,-139
79976,7.934,-4.967,2.315,0.000987,0.044309,-0.031118,99760.45,-145,+89,-139
79986,7.953,-4.888,2.327,0.024932,0.036859,-0.020476,99759.60,-145,+88,-139
79996,7.970,-4.927,2.453,0.048877,0.029942,-0.009302,99757.21,-145,+88,-139
80006,7.946,-5.004,2.502,0.064308,0.024089,-0.007173,99757.21,-145,+89,-139
80016,7.911,-5.055,2.552,0.071226,0.024089,-0.005577,99758.32,-145,+89,-139
80026,7.876,-5.089,2.613,0.062712,0.028878,-0.010366,99758.13,-145,+87,-139
80036,7.898,-5.091,2.735,0.051005,0.029410,-0.013558,99755.96,-145,+87,-139
80047,7.895,-5.014,2.855,0.044620,0.022492,-0.017815,99755.96,-146,+88,-139
80056,7.938,-4.896,3.012,0.037171,0.008125,-0.019944,99761.68,-145,+88,-139
80066,7.896,-4.931,2.872,0.040363,-0.001985,-0.011962,99761.68,-145,+89,-139
80076,7.858,-5.020,2.462,0.041427,-0.003581,-0.002384,99761.88,-145,+89,-139
80086,7.877,-5.045,2.309,0.042492,0.008657,-0.000788,99759.01,-145,+87,-139
80096,7.904,-5.073,2.210,0.024932,0.027281,-0.003980,99758.80,-146,+88,-139
80106,7.984,-4.971,2.337,0.021207,0.037391,-0.003448,99758.80,-146,+88,-139
80116,8.037,-4.876,2.461,0.035042,0.038456,0.000276,99759.11,-146,+88,-139
80126,7.981,-4.931,2.558,0.058455,0.025153,0.006662,99757.61,-146,+88,-139
80137,7.898,-5.015,2.539,0.075482,0.014511,0.014111,99758.86,-146,+87,-139
80146,7.840,-5.109,2.445,0.064840,0.019300,0.011451,99758.88,-146,+88,-139
80156,7.901,-5.159,2.655,0.046748,0.034731,0.000809,99760.33,-146,+88,-139
80166,7.949,-5.074,2.879,0.024932,0.044309,-0.009302,99761.58,-146,+87,-139
80177,7.907,-5.013,2.684,0.015886,0.041648,-0.009302,99761.38,-147,+87,-138
80186,7.856,-4.996,2.562,0.017482,0.041648,-0.005045,99761.38,-146,+87,-139
80196,7.822,-4.984,2.565,0.023868,0.044841,-0.005577,99757.72,-146,+87,-139
80206,7.832,-4.916,2.311,0.028125,0.053355,-0.001320,99757.72,-147,+87,-137
80217,7.916,-4.904,2.272,0.040363,0.056015,-0.001852,99761.39,-146,+87,-138
80226,8.034,-4.835,2.613,0.085593,0.042180,0.001341,99762.75,-147,+87,-139
80236,8.077,-4.757,2.715,0.135611,0.015043,0.014643,99756.23,-147,+86,-139
80246,7.904,-5.068,2.673,0.162748,-0.012095,0.020497,99757.80,-147,+86,-139
80257,7.797,-5.350,2.736,0.143060,-0.011031,0.015708,99757.80,-147,+86,-139
80267,7.770,-5.485,2.714,0.070161,0.026749,-0.009834,99760.76,-147,+86,-139
80276,7.800,-5.292,2.735,-0.021362,0.077300,-0.044421,99758.98,-147,+87,-138
80286,7.928,-4.934,2.861,-0.068719,0.102309,-0.065173,99757.57,-147,+87,-138
80296,7.952,-4.708,2.734,-0.065527,0.096988,-0.051338,99757.57,-147,+87,-138
80306,7.959,-4.711,3.008,-0.026151,0.067722,-0.021540,99757.57,-147,+87,-138
80316,8.023,-4.765,3.135,0.015886,0.026749,0.008258,99759.75,-147,+86,-138
80326,8.016,-4.659,3.469,0.037703,-0.015820,0.031671,99760.02,-147,+86,-138
80336,7.832,-4.885,3.082,0.063776,-0.045618,0.032735,99758.72,-148,+87,-138
80346,7.810,-5.333,2.779,0.090381,-0.070095,0.037524,99759.97,-147,+85,-138
80356,7.636,-5.607,2.311,0.037703,-0.031783,0.022625,99759.97,-147,+86,-138
80366,7.722,-5.433,2.228,-0.044774,0.046969,-0.039100,99761.49,-147,+86,-138
80376,7.896,-4.978,2.254,-0.095325,0.096456,-0.076879,99760.09,-147,+87,-137
80387,7.967,-4.732,2.313,-0.075105,0.099648,-0.069962,99758.02,-147,+86,-137
80396,8.053,-4.642,2.472,-0.009655,0.081556,-0.039100,99758.02,-148,+86,-138
80406,7.985,-4.835,2.578,0.044620,0.051758,-0.003448,99761.07,-148,+86,-138
80416,7.846,-5.066,2.492,0.054730,0.048034,0.005598,99761.07,-147,+86,-137
80427,7.803,-5.151,2.521,0.025996,0.071446,-0.008237,99761.49,-147,+87,-137
80436,7.817,-5.044,2.742,-0.010719,0.100180,-0.027393,99758.62,-149,+86,-137
80446,7.876,-4.892,2.812,-0.028811,0.114015,-0.031118,99759.40,-149,+86,-137
80457,7.871,-4.866,2.704,-0.016573,0.109226,-0.017461,99759.51,-149,+86,-136
80466,7.859,-4.856,2.647,0.000987,0.101245,-0.004513,99759.51,-148,+87,-136
80477,7.887,-4.843,2.582,0.011097,0.095391,0.013579,99762.54,-148,+87,-136
80486,7.885,-4.914,2.533,0.020675,0.089538,0.027946,99761.49,-148,+87,-136
80496,7.936,-4.851,2.562,0.040363,0.084217,0.037524,99759.88,-149,+87,-136
80506,7.934,-4.928,2.557,0.059519,0.072511,0.052955,99761.79,-149,+86,-136
80517,7.906,-5.133,2.526,0.071758,0.048566,0.053487,99761.32,-149,+85,-136
80527,7.989,-5.081,2.733,0.063776,0.050694,0.039653,99757.68,-149,+85,-136
80536,7.920,-5.042,2.873,0.052070,0.049630,0.031671,99757.68,-149,+85,-136
80546,7.792,-5.076,2.908,0.037703,0.050694,0.035396,99755.63,-149,+85,-135
80557,7.783,-4.977,3.151,0.026528,0.051758,0.032735,99755.63,-149,+85,-136
80567,7.788,-4.746,3.552,0.033978,0.036327,0.029010,99757.98,-149,+85,-136
80576,7.771,-4.864,3.141,0.045152,0.016639,0.039653,99756.73,-149,+85,-136
80586,7.764,-4.771,3.605,0.082400,-0.019544,0.041781,99759.27,-150,+85,-136
80596,7.700,-4.591,3.766,0.106345,-0.049343,0.040717,99757.98,-149,+85,-135
80607,7.668,-4.824,3.054,0.132418,-0.073287,0.047634,99757.98,-149,+85,-135
80617,7.811,-5.191,2.694,0.179776,-0.081269,0.056148,99759.61,-150,+84,-135
80626,7.934,-5.335,2.308,0.180840,-0.069031,0.049763,99756.89,-149,+84,-136
80636,7.974,-5.316,2.350,0.161684,-0.033911,0.030607,99758.98,-149,+84,-136
80647,7.895,-5.106,2.545,0.140932,0.006529,0.007194,99758.98,-149,+84,-136
80656,7.791,-4.917,2.733,0.140932,0.030474,-0.001852,99758.98,-149,+83,-136
80666,7.752,-4.873,2.949,0.163813,0.035795,0.002937,99759.52,-149,+82,-136
80676,7.748,-5.068,3.002,0.185629,0.026217,0.010919,99762.28,-149,+82,-136
80687,7.707,-5.203,3.012,0.181372,0.026217,0.002405,99760.45,-150,+82,-136
80696,7.665,-5.333,2.880,0.151042,0.048566,-0.018879,99759.47,-150,+82,-136
80706,7.693,-5.280,2.948,0.118583,0.076235,-0.049742,99759.47,-150,+82,-136
80716,7.801,-4.990,3.100,0.103684,0.086345,-0.074751,99761.22,-150,+82,-136
80727,7.902,-4.866,2.972,0.105281,0.079428,-0.072623,99760.86,-150,+82,-136
80737,7.959,-4.821,2.942,0.125501,0.061336,-0.055595,99757.17,-150,+82,-136
80746,7.937,-4.868,2.882,0.139868,0.040584,-0.038035,99757.17,-150,+81,-136
80756,7.947,-4.966,2.911,0.121776,0.026217,-0.028990,99759.76,-151,+81,-135
80766,7.950,-4.903,3.185,0.083464,0.026217,-0.026861,99758.15,-150,+80,-136
80777,7.968,-4.803,3.443,0.035042,0.024621,-0.018347,99758.15,-150,+80,-136
80786,7.913,-4.748,3.421,-0.004866,0.013979,-0.002384,99757.15,-149,+81,-136
80796,7.849,-4.755,3.347,-0.027747,-0.001453,0.019965,99759.13,-150,+80,-136
80806,7.883,-4.761,3.216,-0.035196,-0.020609,0.040717,99759.13,-150,+80,-135
80817,7.867,-4.846,3.097,-0.037857,-0.032315,0.062001,99759.02,-150,+80,-135
80827,7.877,-4.878,2.994,-0.044774,-0.037104,0.074240,99759.48,-150,+80,-136
80836,7.886,-4.936,2.940,-0.051160,-0.036572,0.080093,99759.64,-150,+81,-136
80846,7.847,-4.943,3.007,-0.047967,-0.040829,0.084350,99758.61,-150,+80,-135
80857,7.820,-4.975,3.051,-0.041582,-0.047214,0.087542,99761.19,-150,+80,-135
80867,7.841,-5.062,2.954,-0.049563,-0.047214,0.084882,99757.73,-150,+80,-135
80876,7.798,-5.098,2.927,-0.062334,-0.041361,0.071579,99759.25,-149,+80,-135
80886,7.816,-5.032,2.826,-0.076701,-0.034443,0.060937,99759.25,-149,+80,-136
80897,7.863,-5.037,2.671,-0.092664,-0.024333,0.052955,99756.86,-149,+80,-136
80907,7.834,-5.095,2.744,-0.101178,-0.012095,0.049231,99756.86,-150,+80,-135
80916,7.851,-5.022,2.886,-0.100114,-0.006242,0.047634,99759.16,-149,+80,-136
80927,7.812,-5.024,2.981,-0.109869,-0.006419,0.053842,99759.50,-149,+80,-136
80936,7.747,-5.104,3.026,-0.118206,-0.007306,0.060937,99759.50,-149,+80,-136
80947,7.759,-5.127,2.951,-0.126187,-0.014755,0.062001,99760.41,-150,+80,-135
80957,7.813,-5.092,2.954,-0.139490,-0.015820,0.065194,99760.41,-150,+81,-135
80966,7.843,-5.104,3.001,-0.148536,-0.020077,0.068387,99756.93,-150,+80,-136
80976,7.863,-5.045,3.038,-0.153857,-0.028590,0.075836,99759.02,-150,+80,-136
80987,7.885,-4.965,3.143,-0.154921,-0.040829,0.085414,99756.88,-149,+81,-136
80997,7.856,-5.049,3.149,-0.167160,-0.048810,0.094460,99756.88,-150,+81,-135
81006,7.846,-5.204,2.994,-0.178866,-0.059453,0.100313,99756.88,-149,+82,-136
81016,7.813,-5.286,2.835,-0.199086,-0.061049,0.099249,99761.04,-149,+82,-136
81027,7.765,-5.237,2.799,-0.210261,-0.056260,0.097120,99761.37,-150,+82,-136
81037,7.747,-5.097,2.847,-0.222499,-0.055196,0.093928,99758.02,-149,+82,-136
81046,7.772,-5.078,2.753,-0.230481,-0.063177,0.101377,99757.09,-149,+82,-136
81056,7.782,-5.228,2.732,-0.236334,-0.068498,0.107231,99757.09,-149,+82,-136
81067,7.785,-5.306,2.817,-0.248040,-0.071159,0.114148,99760.33,-150,+82,-136
81077,7.779,-5.294,2.914,-0.287416,-0.067966,0.115744,99760.75,-150,+82,-136
81087,7.771,-5.210,2.983,-0.321471,-0.070627,0.118937,99759.00,-149,+84,-136
81096,7.749,-5.046,2.890,-0.333710,-0.080205,0.132240,99759.00,-149,+84,-136
81106,7.748,-5.037,2.734,-0.327857,-0.095636,0.149267,99759.29,-149,+84,-136
81117,7.771,-5.051,2.800,-0.307104,-0.116388,0.162038,99759.54,-149,+84,-136
81127,7.858,-5.048,2.708,-0.297527,-0.136609,0.180130,99759.54,-149,+84,-137
81136,7.832,-5.164,2.643,-0.284756,-0.153104,0.198221,99757.20,-149,+84,-137
81146,7.789,-5.022,2.880,-0.266132,-0.176517,0.211524,99759.23,-148,+84,-136
81157,7.730,-5.010,2.811,-0.262407,-0.198865,0.233873,99759.23,-149,+84,-137
81162,7.642,-5.091,2.715,-0.237930,-0.222810,0.256753,99759.39,-149,+84,-137
81172,7.606,-5.131,2.750,-0.203875,-0.252076,0.274313,99760.44,-148,+84,-137
81181,7.613,-5.267,2.666,-0.184719,-0.284003,0.290276,99762.31,-147,+84,-138
