59948,8.940,-4.067,2.556,0.002028,-0.015935,0.029897,100130.70,-108,+49,-265
59958,8.948,-4.144,2.494,0.000432,-0.023917,0.027237,100126.30,-107,+49,-265
59968,8.968,-4.080,2.445,0.003092,-0.031366,0.026705,100125.63,-108,+49,-266
59978,8.958,-4.164,2.465,0.015331,-0.032963,0.029365,100127.04,-108,+49,-266
59987,8.971,-4.214,2.427,0.016395,-0.031898,0.030429,100127.04,-106,+49,-265
59998,8.963,-4.162,2.394,0.009478,-0.037752,0.030429,100128.97,-107,+49,-266
60008,8.938,-4.179,2.420,0.014267,-0.038284,0.033622,100124.36,-106,+48,-266
60018,8.950,-4.209,2.467,0.019588,-0.039880,0.031494,100127.61,-106,+48,-266
60027,8.942,-4.207,2.482,0.014267,-0.045201,0.027237,100123.78,-106,+49,-265
60034,8.934,-4.188,2.467,0.006285,-0.049458,0.025108,100123.78,-107,+49,-265
60043,8.923,-4.189,2.432,0.002560,-0.052651,0.025108,100123.78,-107,+49,-265
60053,8.929,-4.167,2.420,-0.001164,-0.055843,0.025640,100129.62,-107,+48,-267
60063,8.909,-4.162,2.339,-0.003293,-0.056375,0.027769,100127.73,-107,+48,-267
60073,8.902,-4.061,2.354,-0.000100,-0.047330,0.033090,100127.05,-106,+48,-267
60083,8.945,-4.039,2.381,0.013735,-0.038816,0.037879,100125.13,-106,+48,-267
60093,9.035,-4.164,2.404,0.027037,-0.039880,0.039475,100127.53,-107,+48,-267
60103,8.978,-4.226,2.409,0.029166,-0.038816,0.037879,100129.11,-106,+48,-267
60112,8.983,-4.275,2.355,0.022248,-0.033495,0.035218,100129.11,-106,+48,-267
60123,8.999,-4.205,2.448,0.011606,-0.035623,0.035218,100129.38,-106,+48,-267
60133,8.899,-4.182,2.437,0.003092,-0.043605,0.030429,100126.48,-106,+48,-266
60143,8.917,-4.251,2.343,-0.004357,-0.038284,0.031494,100126.48,-106,+47,-267
60153,8.915,-4.235,2.385,-0.014467,-0.031898,0.029365,100128.13,-106,+47,-267
60163,8.942,-4.118,2.337,-0.005953,-0.028706,0.024576,100128.55,-106,+47,-267
60173,8.985,-4.065,2.357,0.011074,-0.015403,0.027237,100125.73,-106,+47,-267
60183,9.026,-4.340,2.389,0.012138,-0.006889,0.026172,100126.88,-106,+48,-267
60193,9.038,-4.225,2.322,0.002560,-0.012210,0.024044,100126.88,-106,+47,-267
60204,8.900,-4.173,2.364,-0.000100,-0.015935,0.022980,100126.69,-106,+47,-267
60213,8.897,-4.131,2.360,0.007881,-0.015935,0.024576,100124.78,-106,+46,-267
60223,8.941,-4.289,2.467,0.006285,-0.025513,0.019787,100127.03,-106,+47,-267
60233,8.853,-4.286,2.378,-0.001164,-0.028706,0.018191,100127.03,-106,+46,-267
60242,8.877,-4.335,2.301,-0.012339,-0.018064,0.016062,100127.03,-106,+46,-267
60253,8.927,-4.310,2.361,-0.016596,-0.008486,0.013934,100129.07,-106,+47,-267
60263,8.933,-4.239,2.363,-0.017660,0.002689,0.010209,100126.87,-106,+46,-268
60268,8.951,-4.226,2.383,-0.018192,0.012267,0.013402,100126.55,-106,+46,-268
60278,8.975,-4.176,2.298,-0.017660,0.019716,0.015530,100125.73,-105,+48,-267
60288,8.977,-4.141,2.339,-0.010210,0.021845,0.020851,100125.73,-107,+47,-267
60298,8.960,-4.106,2.377,-0.003825,0.013863,0.019787,100128.51,-106,+47,-267
60308,8.936,-4.075,2.460,0.006285,-0.007953,0.016595,100127.68,-106,+47,-267
60318,8.872,-4.112,2.512,0.012670,-0.024449,0.014998,100126.01,-106,+47,-267
60328,8.880,-4.363,2.406,0.018524,-0.028174,0.013934,100126.84,-106,+46,-267
60338,8.914,-4.396,2.306,0.010542,-0.026045,0.010209,100126.84,-106,+46,-267
60348,8.836,-4.336,2.251,0.007881,-0.021788,0.003824,100126.31,-106,+46,-267
60358,8.869,-4.301,2.230,0.014267,-0.007421,0.003824,100126.36,-106,+46,-267
60368,8.988,-4.203,2.196,0.024909,0.011202,0.007017,100128.61,-106,+46,-267
60378,8.924,-4.177,2.230,0.038744,0.029826,0.010741,100126.56,-107,+46,-267
60388,8.827,-4.130,2.216,0.056303,0.043661,0.011806,100126.56,-107,+46,-267
60398,8.793,-3.990,2.221,0.069074,0.054835,0.018723,100127.96,-106,+46,-267
60408,8.865,-3.832,2.354,0.091423,0.060689,0.028301,100127.32,-106,+46,-267
60418,8.982,-3.804,2.546,0.143037,0.031955,0.037347,100129.52,-106,+46,-267
60428,9.104,-3.542,2.519,0.197313,0.004817,0.055971,100123.87,-106,+46,-267
60438,9.085,-4.058,2.425,0.218065,0.006946,0.068209,100123.87,-106,+45,-266
60448,9.044,-4.422,2.334,0.186138,-0.013807,0.065017,100130.97,-106,+44,-267
60459,8.843,-3.648,2.082,0.172835,-0.063293,0.071934,100126.20,-106,+44,-267
60468,8.847,-3.256,2.294,0.247863,-0.088834,0.093750,100125.78,-106,+44,-267
60478,8.971,-3.770,2.449,0.386211,-0.126614,0.104393,100127.09,-106,+43,-268
60488,8.954,-4.051,2.319,0.474010,-0.151623,0.117163,100127.09,-106,+42,-268
60498,8.905,-4.453,2.345,0.510193,-0.169183,0.104925,100128.30,-105,+40,-268
60504,8.649,-4.779,2.460,0.543716,-0.183550,0.082576,100126.99,-105,+40,-268
60513,8.130,-4.830,2.319,0.557551,-0.184614,0.058099,100126.99,-106,+39,-269
60523,8.049,-4.810,2.470,0.539459,-0.189935,0.012870,100128.20,-105,+38,-270
60533,8.016,-4.598,2.791,0.534138,-0.206430,-0.044066,100125.90,-105,+38,-270
60544,8.295,-4.802,2.653,0.527221,-0.185678,-0.074928,100125.90,-105,+37,-270
60554,8.693,-5.110,2.726,0.477202,-0.163330,-0.121754,100127.93,-104,+35,-271
60563,9.140,-5.148,2.778,0.367056,-0.136724,-0.179222,100126.65,-104,+35,-272
60573,9.653,-4.779,2.941,0.261166,-0.131403,-0.229772,100125.87,-104,+35,-272
60583,10.043,-4.550,2.805,0.193056,-0.137256,-0.256910,100125.87,-103,+35,-271
60593,9.890,-4.657,2.579,0.141441,-0.136724,-0.268616,100125.87,-103,+35,-272
60603,9.606,-4.262,2.610,0.081313,-0.140981,-0.275002,100127.59,-103,+36,-272
60613,9.318,-3.791,2.645,0.062157,-0.151091,-0.278726,100128.38,-103,+36,-272
60623,9.221,-3.696,2.642,0.085392,-0.156589,-0.256555,100126.26,-102,+37,-273
60633,9.299,-3.682,2.827,0.111111,-0.168651,-0.243075,100126.26,-101,+37,-273
60643,9.161,-3.547,2.802,0.118560,-0.178761,-0.211681,100126.26,-101,+37,-274
60653,9.013,-3.729,2.595,0.082909,-0.168651,-0.174433,100127.23,-101,+37,-274
60663,8.836,-4.075,2.410,0.023313,-0.152687,-0.165919,100127.25,-101,+37,-274
60674,8.802,-3.942,2.158,-0.010742,-0.139917,-0.159002,100128.44,-101,+37,-275
60684,8.690,-3.971,2.025,-0.012339,-0.129275,-0.153149,100128.44,-99,+38,-275
60693,8.705,-3.955,1.918,-0.027770,-0.117036,-0.156873,100126.31,-99,+38,-275
60703,8.796,-3.851,1.942,-0.062357,-0.102669,-0.142506,100126.31,-99,+39,-275
60713,8.898,-4.009,1.893,-0.086302,-0.077128,-0.140910,100128.19,-99,+39,-275
60723,8.890,-4.195,1.522,-0.139513,-0.035623,-0.145167,100129.03,-99,+41,-276
60733,9.053,-4.097,1.678,-0.194852,-0.004229,-0.151552,100126.25,-99,+41,-276
60743,9.262,-3.540,2.160,-0.163990,-0.000504,-0.152616,100126.25,-98,+42,-275
60753,9.218,-3.421,2.400,-0.091091,-0.018064,-0.149956,100127.88,-98,+42,-276
60764,9.091,-3.389,2.412,-0.046394,-0.036155,-0.148892,100129.15,-98,+42,-277
60773,9.149,-3.383,2.442,-0.010742,-0.035623,-0.131864,100127.10,-98,+43,-275
60783,9.219,-3.779,2.476,-0.025641,-0.032963,-0.127075,100123.21,-98,+43,-275
60793,9.099,-3.765,2.386,-0.060229,-0.037752,-0.113240,100126.76,-98,+44,-276
60804,8.999,-3.807,2.154,-0.093752,-0.030302,-0.087167,100130.68,-99,+43,-276
60814,9.248,-3.910,2.129,-0.159733,-0.024449,-0.065883,100128.54,-98,+44,-277
60823,9.315,-3.238,2.275,-0.212412,-0.026577,-0.042470,100128.54,-98,+44,-277
60833,9.169,-3.147,2.319,-0.197513,-0.032963,-0.006286,100122.84,-98,+44,-276
60844,9.207,-3.103,2.474,-0.118761,-0.063293,0.021383,100122.84,-98,+45,-277
60854,9.336,-3.266,2.604,-0.064485,-0.097880,0.066613,100128.57,-98,+45,-277
60859,9.480,-3.457,2.455,-0.039476,-0.116504,0.097475,100126.12,-98,+45,-277
60868,9.535,-3.547,2.523,-0.041605,-0.125550,0.119292,100128.21,-98,+44,-277
60878,9.425,-3.493,2.749,-0.061293,-0.138852,0.166117,100123.76,-98,+44,-277
60889,9.443,-3.594,2.694,-0.143770,-0.130339,0.225182,100123.76,-97,+44,-278
60898,9.525,-3.681,2.457,-0.254449,-0.106926,0.289035,100127.96,-97,+44,-277
60908,9.555,-3.194,2.243,-0.335861,-0.089898,0.369383,100127.27,-98,+43,-277
60918,9.475,-2.716,2.530,-0.314577,-0.124486,0.421530,100124.29,-98,+43,-277
60929,9.592,-2.641,2.856,-0.212944,-0.193128,0.473677,100126.18,-97,+43,-278
60938,10.144,-3.074,2.567,-0.103862,-0.257513,0.539126,100126.18,-97,+42,-278
60948,10.379,-3.534,2.624,-0.041605,-0.337329,0.581695,100129.45,-96,+41,-279
60958,9.980,-3.124,3.063,-0.000100,-0.425660,0.628521,100127.60,-96,+41,-279
60968,10.636,-3.426,3.112,0.039808,-0.489513,0.672154,100123.26,-96,+39,-280
60979,10.760,-4.335,2.606,-0.053843,-0.521439,0.727493,100125.35,-95,+37,-281
60988,10.969,-4.769,2.264,-0.267219,-0.515586,0.768998,100125.35,-93,+36,-282
