268708,8.589,-4.490,0.988,-0.032444,-0.024410,-0.049214,101528.98
268719,8.584,-4.493,0.969,-0.031912,-0.024410,-0.051875,101532.23
268729,8.584,-4.493,0.964,-0.030316,-0.025474,-0.052407,101529.49
268739,8.611,-4.437,0.981,-0.027655,-0.026538,-0.050811,101526.29
268748,8.636,-4.420,0.974,-0.024995,-0.027070,-0.048682,101526.70
268759,8.665,-4.425,0.955,-0.023398,-0.029199,-0.048682,101526.70
268769,8.674,-4.429,0.958,-0.023398,-0.027602,-0.045490,101531.88
268779,8.657,-4.452,1.000,-0.026059,-0.025474,-0.044425,101529.70
268789,8.642,-4.458,0.965,-0.031380,-0.024410,-0.040169,101529.19
268798,8.659,-4.395,0.962,-0.033508,-0.022813,-0.036976,101527.23
268809,8.651,-4.361,0.988,-0.031380,-0.026006,-0.031655,101527.23
268819,8.647,-4.374,0.970,-0.028719,-0.031327,-0.022077,101533.01
268829,8.668,-4.367,0.973,-0.030848,-0.036648,-0.013563,101531.82
268838,8.666,-4.355,0.985,-0.029784,-0.042501,-0.006646,101529.60
268849,8.642,-4.395,0.963,-0.026591,-0.047822,0.001336,101527.85
268859,8.638,-4.439,0.934,-0.029251,-0.048887,0.004529,101527.85
268869,8.617,-4.456,0.909,-0.030316,-0.049951,0.008786,101531.20
268879,8.607,-4.493,0.916,-0.034573,-0.048887,0.012510,101531.61
268889,8.644,-4.438,0.949,-0.039361,-0.050483,0.014639,101531.16
268899,8.651,-4.405,0.977,-0.036169,-0.052611,0.016235,101528.25
268909,8.644,-4.408,0.981,-0.033508,-0.056336,0.017831,101528.25
268919,8.631,-4.433,0.866,-0.027123,-0.058997,0.017831,101531.24
268929,8.619,-4.508,0.828,-0.021270,-0.058997,0.015171,101530.16
268939,8.595,-4.580,0.775,-0.020738,-0.055272,0.010382,101532.70
268949,8.576,-4.553,0.769,-0.021802,-0.051015,0.005061,101527.74
268959,8.556,-4.520,0.795,-0.020738,-0.047822,-0.002389,101527.74
268968,8.586,-4.528,0.768,-0.017013,-0.045162,-0.006646,101531.26
268979,8.601,-4.516,0.797,-0.012756,-0.045162,-0.013031,101531.51
268989,8.610,-4.511,0.813,-0.006903,-0.044630,-0.015691,101528.98
268999,8.632,-4.496,0.813,-0.002646,-0.043566,-0.019416,101528.41
269008,8.637,-4.501,0.752,-0.002646,-0.042501,-0.022609,101528.41
269019,8.626,-4.536,0.753,-0.003710,-0.037180,-0.025802,101530.15
269029,8.651,-4.505,0.765,-0.010628,-0.032923,-0.028994,101530.66
269039,8.624,-4.487,0.797,-0.012224,-0.029199,-0.032719,101529.59
269049,8.614,-4.487,0.810,-0.011160,-0.028134,-0.034315,101530.46
269059,8.598,-4.466,0.791,-0.012224,-0.025474,-0.036444,101530.46
269069,8.577,-4.499,0.761,-0.011160,-0.021217,-0.038572,101532.43
269079,8.595,-4.488,0.752,-0.011160,-0.017492,-0.040701,101532.18
269089,8.622,-4.462,0.777,-0.012756,-0.015364,-0.041765,101529.02
269099,8.632,-4.432,0.763,-0.011692,-0.014300,-0.041233,101529.85
269109,8.623,-4.440,0.813,-0.009031,-0.013767,-0.040701,101529.85
269119,8.623,-4.444,0.787,-0.006903,-0.013235,-0.039636,101530.95
269129,8.631,-4.433,0.787,-0.008499,-0.010575,-0.038040,101531.98
269139,8.651,-4.421,0.835,-0.008499,-0.011639,-0.036976,101529.90
269149,8.716,-4.427,0.838,-0.006903,-0.010575,-0.035912,101528.41
269159,8.713,-4.434,0.765,-0.009031,-0.007382,-0.033251,101528.41
269169,8.655,-4.431,0.696,-0.011160,-0.004189,-0.030591,101530.40
269179,8.630,-4.372,0.782,-0.006903,-0.004189,-0.026866,101529.20
269189,8.678,-4.342,0.874,0.000015,-0.006318,-0.021545,101529.57
269199,8.716,-4.318,0.867,0.007464,-0.011107,-0.015691,101529.82
269209,8.710,-4.347,0.856,0.015446,-0.015896,-0.007178,101529.82
269219,8.666,-4.380,0.837,0.019703,-0.018556,0.001868,101531.56
269229,8.628,-4.405,0.785,0.018638,-0.019621,0.008786,101530.38
269239,8.605,-4.355,0.701,0.013849,-0.019089,0.016235,101532.28
269249,8.602,-4.330,0.718,0.009593,-0.015364,0.024749,101529.70
269259,8.601,-4.330,0.730,0.011721,-0.011107,0.030070,101529.70
269270,8.630,-4.398,0.795,0.020767,-0.012171,0.033795,101533.59
269279,8.587,-4.453,0.781,0.026088,-0.011107,0.038584,101530.23
269289,8.635,-4.435,0.821,0.029813,-0.011639,0.041244,101529.20
269299,8.631,-4.463,0.825,0.031409,-0.012171,0.042308,101530.03
269309,8.613,-4.447,0.826,0.028749,-0.012171,0.047097,101530.03
269319,8.711,-4.296,0.847,0.028216,-0.006850,0.051354,101529.74
269330,8.727,-4.308,0.948,0.034602,0.002196,0.057740,101531.29
269339,8.623,-4.499,0.856,0.038859,0.006453,0.060400,101531.35
269349,8.594,-4.524,0.789,0.044180,0.004324,0.059868,101527.62
269359,8.634,-4.416,0.751,0.053758,0.002728,0.060932,101527.62
269369,8.656,-4.349,0.763,0.067593,0.001664,0.063593,101531.34
269379,8.641,-4.369,0.821,0.079831,0.000067,0.071575,101531.74
269389,8.629,-4.361,0.871,0.091538,-0.004722,0.079556,101530.04
269399,8.610,-4.387,0.843,0.100051,-0.006850,0.090198,101530.76
269409,8.581,-4.432,0.793,0.101648,-0.005786,0.099776,101530.76
269419,8.534,-4.513,0.712,0.095262,-0.000465,0.106694,101533.13
269429,8.528,-4.583,0.700,0.086749,0.007517,0.110951,101530.06
269440,8.540,-4.618,0.715,0.078235,0.017095,0.114675,101529.03
269449,8.555,-4.548,0.762,0.070785,0.024012,0.117336,101526.97
269459,8.534,-4.541,0.745,0.067593,0.029333,0.119997,101526.97
269469,8.499,-4.514,0.749,0.069721,0.032526,0.126914,101532.76
269479,8.514,-4.518,0.756,0.076638,0.032526,0.132767,101531.21
269489,8.510,-4.561,0.779,0.086749,0.031994,0.140749,101531.77
269499,8.486,-4.572,0.791,0.093134,0.031462,0.147134,101529.24
269509,8.498,-4.560,0.836,0.094198,0.034655,0.154052,101529.24
269519,8.556,-4.488,0.910,0.092070,0.043168,0.160969,101531.11
269530,8.543,-4.486,0.927,0.089409,0.057003,0.166822,101530.28
269539,8.541,-4.599,0.844,0.094198,0.067113,0.167886,101526.31
269549,8.583,-4.646,0.841,0.110693,0.067113,0.170015,101529.00
269559,8.665,-4.544,0.896,0.137831,0.064985,0.172143,101529.00
269570,8.650,-4.499,0.747,0.173482,0.063388,0.175868,101532.01
269579,8.541,-4.528,0.662,0.209134,0.055939,0.176932,101531.59
269589,8.472,-4.608,0.739,0.247978,0.047425,0.175868,101530.04
269599,8.476,-4.684,0.793,0.280969,0.040508,0.174272,101530.30
269609,8.398,-4.848,0.848,0.300125,0.031462,0.168418,101530.30
269619,8.381,-4.976,0.859,0.295336,0.033058,0.164694,101531.40
269629,8.429,-4.870,1.006,0.284161,0.043700,0.165226,101532.18
269639,8.452,-4.724,1.192,0.270326,0.052746,0.169483,101531.15
269649,8.388,-4.788,1.327,0.256492,0.058599,0.175336,101528.93
269659,8.346,-4.951,1.303,0.237336,0.063921,0.177464,101528.93
269669,8.338,-4.961,1.259,0.214987,0.069774,0.179061,101527.96
269679,8.371,-4.841,1.274,0.197959,0.073499,0.180657,101528.79
269689,8.382,-4.686,1.298,0.202748,0.068177,0.188107,101529.04
269700,8.367,-4.677,1.401,0.219244,0.057003,0.199281,101526.77
269709,8.358,-4.805,1.347,0.235739,0.042636,0.211519,101526.77
269719,8.337,-4.903,1.183,0.237868,0.030398,0.223226,101532.53
269729,8.284,-4.929,1.195,0.220308,0.021884,0.233868,101530.63
269740,8.284,-4.931,1.239,0.188381,0.023480,0.243978,101525.81
269749,8.321,-4.923,1.261,0.153262,0.030930,0.254620,101529.22
269759,8.341,-4.869,1.268,0.124528,0.033590,0.266859,101529.22
269769,8.306,-4.765,1.332,0.120271,0.029333,0.283886,101532.02
269779,8.243,-4.706,1.364,0.138363,0.012838,0.302510,101530.84
269790,8.219,-4.844,1.363,0.162840,-0.000997,0.315813,101531.04
269799,8.207,-5.052,1.340,0.182528,-0.007914,0.324859,101527.68
269809,8.284,-5.139,1.402,0.201152,-0.020685,0.329648,101527.68
269819,8.292,-5.207,1.430,0.208602,-0.030263,0.327519,101529.61
269830,8.235,-5.233,1.353,0.207537,-0.031859,0.330712,101530.19
269839,8.323,-5.215,1.424,0.202216,-0.039309,0.332840,101529.36
269849,8.289,-5.167,1.566,0.201684,-0.059529,0.334969,101528.38
269859,8.203,-5.188,1.564,0.198492,-0.073896,0.336565,101528.38
269870,8.137,-5.322,1.547,0.186253,-0.080813,0.334969,101531.70
269879,8.176,-5.433,1.558,0.167629,-0.086666,0.332308,101532.37
269889,8.170,-5.533,1.551,0.162840,-0.093052,0.324327,101528.43
269899,8.155,-5.729,1.419,0.149537,-0.091988,0.310492,101529.10
269910,8.113,-5.831,1.296,0.122400,-0.080281,0.292400,101529.10
269920,8.070,-5.850,1.238,0.086216,-0.069107,0.267923,101531.80
269929,8.043,-5.829,1.255,0.049501,-0.054740,0.247703,101529.11
269939,8.021,-5.762,1.228,0.005336,-0.035052,0.232272,101530.03
269949,8.009,-5.739,1.199,-0.046279,-0.013235,0.217905,101530.19
269960,8.037,-5.678,1.305,-0.093637,0.005389,0.210455,101530.19
269969,8.122,-5.650,1.335,-0.142591,0.020820,0.213648,101531.32
269979,8.168,-5.567,1.231,-0.203251,0.033590,0.229611,101527.91
269989,8.194,-5.526,1.494,-0.265508,0.044233,0.257813,101529.46
270000,8.174,-5.433,1.758,-0.339471,0.047425,0.288675,101529.41
270009,8.211,-5.272,1.817,-0.398536,0.040508,0.324327,101529.41
270019,8.174,-5.227,1.779,-0.424077,0.013902,0.357850,101531.45
270029,8.152,-5.237,1.591,-0.418224,-0.019621,0.388712,101530.47
270040,7.998,-5.458,1.406,-0.393214,-0.054740,0.413189,101529.64
270049,7.893,-5.552,1.450,-0.368737,-0.086134,0.429152,101529.13
270059,7.723,-5.753,1.320,-0.343728,-0.104758,0.425960,101529.13
270069,7.600,-6.069,1.073,-0.334682,-0.105290,0.409996,101531.49
270080,7.482,-6.185,0.834,-0.341068,-0.098373,0.384455,101528.96
270090,7.521,-6.176,0.770,-0.352242,-0.082942,0.356785,101528.24
270099,7.659,-6.111,0.818,-0.353306,-0.073896,0.332840,101526.07
270109,7.729,-6.072,0.770,-0.341068,-0.071235,0.315281,101526.07
270119,7.730,-6.142,0.866,-0.328829,-0.080281,0.299318,101529.57
270130,7.651,-6.279,0.843,-0.337343,-0.072832,0.286015,101529.01
270139,7.678,-6.292,0.864,-0.362884,-0.058997,0.274840,101529.21
270149,7.696,-6.203,0.868,-0.385233,-0.045162,0.268987,101527.45
270159,7.692,-6.202,0.866,-0.415563,-0.036471,0.270229,101527.45
270170,7.766,-6.104,0.868,-0.440040,-0.036648,0.274308,101530.88
270180,7.903,-6.057,1.049,-0.452811,-0.041437,0.285483,101531.28
270189,7.899,-6.030,1.128,-0.461325,-0.056868,0.302510,101529.16
270199,7.839,-6.181,1.133,-0.467178,-0.070171,0.319538,101530.61
270210,7.699,-6.276,0.908,-0.477820,-0.076556,0.332840,101530.61
270220,7.766,-6.254,0.777,-0.497508,-0.080281,0.345079,101531.06
270229,7.821,-5.996,0.642,-0.508682,-0.098373,0.358914,101529.30
270239,7.968,-5.964,0.755,-0.508682,-0.129767,0.379134,101528.06
270249,8.060,-5.921,0.967,-0.481545,-0.177125,0.402547,101529.09
270260,8.095,-6.102,0.991,-0.446958,-0.227676,0.423831,101529.09
270269,7.887,-6.456,0.838,-0.438976,-0.282483,0.454694,101531.12
270279,7.900,-6.672,0.740,-0.486866,-0.286208,0.479703,101528.90
270289,8.065,-6.630,0.645,-0.548591,-0.284611,0.506308,101528.07
270300,8.173,-6.425,0.641,-0.604462,-0.306428,0.537171,101525.90
270309,8.234,-6.426,0.498,-0.623086,-0.333033,0.579207,101525.90
270319,8.490,-6.412,0.357,-0.632664,-0.368153,0.627097,101534.48
270329,8.602,-6.391,0.293,-0.650756,-0.405400,0.678712,101531.13
270340,9.070,-6.527,0.010,-0.684811,-0.433070,0.733519,101530.56
270350,9.256,-6.314,-0.361,-0.691196,-0.513951,0.805886,101528.44
270359,9.280,-5.871,-0.269,-0.682682,-0.576207,0.866014,101528.44
270369,9.463,-6.245,-0.512,-0.655012,-0.649639,0.928803,101532.95
270380,9.778,-6.537,-0.724,-0.637453,-0.730519,0.993721,101530.78
270390,10.065,-6.734,-0.520,-0.644902,-0.778409,1.055978,101529.75
270395,10.260,-6.729,-0.201,-0.660334,-0.831088,1.093225,101529.14
270404,10.332,-6.658,-0.220,-0.669912,-0.877382,1.130473,101529.14
270414,10.524,-6.652,-0.524,-0.682682,-0.918886,1.179959,101529.14
270425,10.865,-6.693,-0.616,-0.727379,-0.946556,1.228381,101531.86
270435,11.288,-6.405,-0.474,-0.778994,-0.988060,1.289574,101530.52
270445,11.660,-6.304,-0.138,-0.868388,-0.941767,1.339060,101528.75
270454,12.315,-5.528,0.074,-0.900847,-0.979547,1.408234,101528.75
270465,12.627,-5.418,0.586,-0.921599,-1.017859,1.490179,101531.97
270475,12.986,-5.087,0.928,-0.919471,-1.051381,1.564674,101531.97
270484,13.393,-5.259,1.620,-0.951398,-1.026372,1.627463,101530.31
270494,13.161,-5.576,2.572,-0.975875,-1.007748,1.701427,101525.98
270504,12.582,-5.969,3.643,-0.933838,-1.022115,1.833922,101528.05
270515,12.020,-6.045,5.140,-0.753275,-1.099626,1.992491,101528.02
270524,11.181,-7.683,4.612,-0.454939,-1.203033,2.156380,101528.02
270534,10.906,-8.076,3.574,-0.180903,-1.280721,2.242582,101530.34
270544,10.039,-8.620,2.622,-0.168132,-1.286042,2.212252,101526.27
270555,8.684,-8.334,2.403,-0.346921,-1.183877,2.057408,101526.94
270565,7.410,-9.529,1.213,-0.454939,-1.041271,1.940344,101534.03
270575,5.897,-9.634,0.425,-0.536884,-0.907712,1.900436,101528.34
270584,5.867,-8.192,0.884,-0.607123,-0.716152,1.844032,101527.27
270595,5.644,-6.825,0.961,-0.589031,-0.572483,1.689720,101527.27
270605,4.699,-6.434,1.222,-0.512939,-0.462868,1.458253,101529.59
270614,3.165,-6.310,1.190,-0.480480,-0.329309,1.209757,101529.59
270624,2.397,-4.696,1.047,-0.568811,-0.077088,0.888363,101527.95
270635,2.945,-4.209,-0.210,-0.776334,0.127242,0.483427,101528.78
270645,4.685,-2.270,1.010,-0.792297,0.270379,0.167886,101527.28
270655,6.267,0.804,1.943,-0.597013,0.353920,-0.269508,101524.95
270664,6.394,1.743,1.660,-0.347453,0.383186,-0.699453,101524.95
270674,6.067,1.693,1.224,-0.041490,0.377333,-1.007544,101528.32
270685,5.543,1.210,0.985,0.329391,0.367223,-1.274663,101526.87
270695,5.169,-0.017,0.915,0.662491,0.407663,-1.527415,101524.24
270705,5.312,-1.218,1.147,0.912051,0.488012,-1.770057,101524.24
270714,5.503,-1.944,1.401,1.111060,0.570489,-2.030259,101524.24
270725,5.613,-2.412,1.506,1.285060,0.652434,-2.302699,101529.50
270735,5.848,-2.830,1.327,1.426601,0.734911,-2.569818,101527.02
270744,6.371,-2.963,0.876,1.512270,0.834415,-2.827892,101527.48
270754,6.929,-2.976,0.701,1.541004,0.957865,-3.059891,101526.55
270765,7.490,-2.972,0.591,1.534619,1.066415,-3.269011,101526.55
270775,7.897,-3.372,0.350,1.530894,1.163791,-3.465891,101525.45
270785,8.358,-4.267,0.252,1.509078,1.274470,-3.648405,101525.61
270794,9.032,-5.356,0.265,1.421280,1.396323,-3.804313,101523.41
270804,9.673,-6.067,0.294,1.319115,1.489443,-3.937873,101523.41
270815,10.236,-6.345,0.362,1.288252,1.536800,-4.050148,101527.86
270825,10.629,-6.519,0.357,1.335610,1.542122,-4.143799,101525.80
270834,11.046,-6.698,0.434,1.412234,1.525094,-4.219891,101525.80
270844,11.407,-6.922,0.526,1.509078,1.491039,-4.273101,101525.64
270855,11.693,-7.567,0.457,1.594748,1.442085,-4.310349,101528.17
270865,11.820,-8.411,0.202,1.621885,1.397920,-4.341743,101528.17
270870,11.829,-9.020,-0.043,1.606454,1.389938,-4.352386,101528.74
270879,11.698,-9.383,-0.228,1.555904,1.412287,-4.351854,101529.99
270889,11.384,-9.613,-0.355,1.442032,1.473479,-4.338551,101528.70
270900,11.182,-9.730,-0.440,1.282399,1.567663,-4.315670,101526.41
270910,11.223,-9.935,-0.268,1.116913,1.671956,-4.255542,101526.41
270919,11.651,-10.624,-0.308,0.977500,1.768268,-4.121450,101531.74
270929,11.923,-11.418,-0.539,0.851390,1.824672,-3.951175,101529.87
270940,11.501,-12.013,-0.790,0.731133,1.834250,-3.744717,101529.20
270950,10.612,-12.675,-1.248,0.636418,1.807644,-3.479194,101528.16
270959,9.348,-13.573,-1.820,0.539042,1.735809,-3.164717,101528.16
270969,7.809,-14.034,-2.318,0.404418,1.616617,-2.773617,101531.05
270980,6.583,-14.028,-2.680,0.242125,1.454323,-2.298442,101532.48
270990,5.653,-13.785,-2.694,0.026443,1.256911,-1.733696,101533.38
271000,5.146,-13.540,-2.384,-0.139398,1.068012,-1.221452,101528.52
271009,4.823,-13.585,-1.902,-0.299563,0.839737,-0.629214,101528.52
271020,4.659,-13.755,-1.368,-0.444297,0.600819,-0.032719,101531.56
271030,5.253,-12.913,-0.341,-0.551783,0.374673,0.548345,101533.02
271040,6.698,-11.544,0.487,-0.507618,0.163425,1.078326,101530.17
271049,7.422,-10.848,-0.389,-0.242627,-0.187235,1.673757,101528.58
271059,8.309,-9.093,-0.586,0.197959,-0.684226,2.247903,101528.58
271070,16.846,1.562,-0.178,0.580546,-1.131730,2.343683,101530.47
271080,24.015,15.058,0.060,0.793922,-1.399381,1.612032,101530.58
271090,19.386,9.175,-4.631,0.997720,-1.348299,1.376840,101532.95
271099,11.704,-8.128,-9.364,1.309537,-1.470684,2.231408,101531.77
271110,7.864,-14.756,-6.806,1.468637,-1.596794,2.919426,101531.77
271120,7.849,-12.697,1.641,1.678289,-1.261033,2.773096,101532.51
271130,8.568,-10.392,3.473,1.687867,-0.983271,2.473518,101529.51
271139,8.221,-7.371,1.219,1.641573,-0.996042,2.349536,101528.99
271150,8.605,-4.945,0.010,2.045444,-1.081712,2.197353,101529.24
271160,6.960,-7.104,1.220,2.102912,-1.227510,2.121261,101529.24
271170,5.907,-11.054,0.969,1.487261,-1.131730,2.017500,101534.01
271179,6.480,-11.578,0.506,0.452840,-0.711895,1.878619,101528.23
271190,7.234,-9.607,0.182,-0.634792,-0.254813,1.688124,101528.43
271200,7.554,-7.331,-0.521,-1.395709,0.136820,1.476344,101529.51
271210,8.357,-5.054,-0.972,-1.580884,0.408728,1.298620,101529.51
271220,9.601,-3.518,0.024,-1.250975,0.470452,1.174106,101532.70
271229,9.591,-3.384,1.210,-0.806132,0.302306,1.092693,101531.46
271240,9.114,-3.850,2.147,-0.409710,0.076691,1.058638,101527.74
271250,8.666,-4.160,1.666,-0.182499,-0.037180,1.017134,101529.29
271260,8.563,-4.982,1.047,-0.070224,-0.102098,0.962326,101529.29
271269,8.420,-5.988,1.712,-0.156958,-0.084006,0.903262,101531.39
271280,8.071,-6.783,2.556,-0.434187,0.021884,0.822913,101530.63
271290,7.639,-6.589,2.654,-0.786444,0.165021,0.738308,101529.02
271300,7.591,-5.610,2.133,-1.052499,0.304434,0.677115,101529.42
271309,8.163,-4.872,1.510,-1.131251,0.349131,0.646785,101529.42
271320,8.728,-4.589,1.066,-1.074847,0.307627,0.639336,101532.90
271330,8.926,-4.647,0.928,-0.967893,0.249095,0.648381,101528.96
271340,8.914,-4.950,1.280,-0.865196,0.185242,0.659024,101529.85
271345,8.635,-5.077,1.202,-0.800811,0.122453,0.654767,101528.51
271354,8.418,-5.472,1.447,-0.785912,0.100104,0.652638,101528.51
271365,8.156,-5.630,1.412,-0.809856,0.087866,0.638271,101528.51
271375,8.343,-5.436,1.492,-0.839655,0.063388,0.619115,101531.96
271385,8.335,-5.324,1.471,-0.816774,0.006453,0.609537,101529.84
271395,8.150,-5.274,1.360,-0.768884,-0.029731,0.605813,101531.07
271405,8.280,-5.342,1.256,-0.732168,-0.044098,0.604748,101531.07
271415,8.248,-5.324,1.098,-0.696517,-0.068043,0.610602,101531.89
271425,8.224,-5.480,1.025,-0.670976,-0.077621,0.623904,101531.89
271435,8.278,-5.678,1.147,-0.662994,-0.097309,0.634015,101530.34
271444,8.216,-5.811,1.330,-0.686407,-0.117529,0.641996,101530.50
271455,8.153,-5.798,1.473,-0.716205,-0.134024,0.651042,101528.58
271465,8.063,-5.662,1.419,-0.738022,-0.154244,0.670375,101531.20
271475,8.017,-5.565,0.761,-0.729508,-0.186703,0.689354,101531.20
271485,8.074,-5.662,0.198,-0.705031,-0.211180,0.715427,101530.05
271495,8.339,-5.678,0.114,-0.686407,-0.249492,0.754803,101529.34
271505,8.800,-5.656,-0.002,-0.660334,-0.294721,0.800565,101529.66
271515,8.972,-5.747,-0.017,-0.623086,-0.359639,0.853776,101530.70
271525,9.130,-5.799,-0.029,-0.605526,-0.415510,0.913904,101530.38
271535,9.278,-5.732,0.167,-0.603930,-0.488941,0.980950,101529.30
271545,9.634,-5.483,0.573,-0.598077,-0.576740,1.065023,101529.30
271555,9.968,-5.318,0.996,-0.572535,-0.686354,1.163464,101528.99
271565,10.197,-5.333,1.393,-0.554976,-0.792776,1.277335,101528.99
271575,10.265,-5.350,1.436,-0.551251,-0.881106,1.407170,101531.55
271585,10.574,-5.807,1.032,-0.576260,-0.948684,1.536473,101530.88
271595,10.682,-5.802,0.647,-0.604994,-1.016262,1.670032,101530.20
271605,10.880,-6.008,0.198,-0.681086,-1.071069,1.803592,101529.89
271614,11.492,-6.157,-0.366,-0.774737,-1.105657,1.939280,101529.89
271625,12.230,-6.270,-0.828,-0.883820,-1.156207,2.055812,101530.72
271635,13.100,-6.072,-0.881,-1.030150,-1.190262,2.164362,101530.25
271645,14.376,-5.665,-0.531,-1.198297,-1.186537,2.271316,101526.80
271655,15.859,-4.962,0.253,-1.342498,-1.205161,2.356454,101526.80
271665,16.927,-4.323,1.289,-1.442535,-1.195583,2.419775,101526.80
