159975,8.816,-3.172,3.316,-0.079502,0.023730,-0.032544,100262.74,-121,-9,-249
159985,8.782,-2.938,3.413,-0.101319,0.029583,-0.044250,100263.88,-121,-9,-249
159995,8.713,-2.878,3.467,-0.095997,0.033308,-0.050636,100264.62,-122,-8,-249
160006,8.719,-2.894,3.467,-0.085355,0.032243,-0.055957,100263.21,-122,-8,-249
160015,8.742,-2.874,3.413,-0.056089,0.031179,-0.062874,100267.20,-122,-9,-249
160025,8.709,-2.974,3.380,-0.031612,0.030647,-0.068195,100267.20,-122,-8,-249
160035,8.754,-2.864,3.372,-0.021502,0.031711,-0.075113,100264.88,-122,-7,-249
160046,8.725,-2.819,3.456,-0.017245,0.034904,-0.080966,100264.88,-122,-7,-249
160055,8.740,-2.737,3.510,-0.010860,0.034904,-0.082030,100268.42,-122,-7,-249
160065,8.758,-2.726,3.486,0.000314,0.033840,-0.079902,100261.81,-122,-7,-249
160075,8.801,-2.692,3.477,0.007232,0.033308,-0.077773,100266.80,-122,-7,-248
160086,8.781,-2.684,3.481,0.014149,0.036500,-0.074049,100266.64,-122,-8,-249
160096,8.807,-2.681,3.526,0.024259,0.035968,-0.069260,100266.64,-122,-8,-249
160105,8.787,-2.714,3.525,0.030113,0.033308,-0.062874,100266.78,-122,-7,-249
160115,8.758,-2.694,3.498,0.025324,0.034904,-0.057553,100262.92,-123,-7,-248
160125,8.845,-2.628,3.494,0.022131,0.037565,-0.052232,100265.89,-123,-7,-248
160136,8.792,-2.680,3.494,0.029048,0.035968,-0.045847,100265.89,-123,-7,-248
160145,8.732,-2.683,3.481,0.031709,0.035436,-0.036801,100265.89,-122,-6,-248
160155,8.732,-2.632,3.443,0.031709,0.035968,-0.033076,100264.92,-122,-6,-248
160165,8.797,-2.597,3.456,0.043947,0.033840,-0.024030,100265.75,-123,-6,-247
160176,8.785,-2.633,3.498,0.062571,0.032776,-0.015517,100264.97,-123,-6,-247
160181,8.725,-2.671,3.498,0.070021,0.032776,-0.009663,100264.44,-122,-7,-246
160190,8.768,-2.683,3.517,0.062571,0.035436,-0.007535,100264.44,-122,-7,-246
160200,8.768,-2.674,3.543,0.049801,0.038629,-0.002746,100266.61,-123,-7,-247
160210,8.757,-2.681,3.609,0.043947,0.038097,0.003639,100265.34,-123,-6,-248
160221,8.725,-2.673,3.610,0.039691,0.040225,0.006300,100267.92,-123,-7,-247
160230,8.760,-2.670,3.621,0.040755,0.039693,0.007896,100263.36,-123,-7,-247
160240,8.816,-2.705,3.546,0.049268,0.035968,0.010557,100263.36,-123,-7,-247
160250,8.782,-2.771,3.481,0.060443,0.034904,0.012685,100264.69,-123,-7,-247
160261,8.836,-2.767,3.461,0.069489,0.037032,0.014814,100263.33,-123,-7,-247
160270,8.858,-2.853,3.487,0.073746,0.036500,0.015346,100263.91,-123,-7,-247
160280,8.812,-2.858,3.524,0.060975,0.038097,0.017474,100262.80,-123,-7,-246
160290,8.750,-2.718,3.542,0.043415,0.041821,0.012685,100262.80,-123,-7,-246
160301,8.708,-2.611,3.584,0.037562,0.039161,0.015878,100267.05,-123,-8,-246
160310,8.709,-2.608,3.601,0.052993,0.033840,0.020135,100265.63,-123,-7,-245
160320,8.787,-2.759,3.548,0.067360,0.030647,0.027052,100265.63,-123,-7,-245
160330,8.769,-2.843,3.553,0.055122,0.028519,0.027584,100262.38,-123,-8,-246
160340,8.768,-2.749,3.530,0.051397,0.027987,0.028649,100262.38,-124,-8,-246
160351,8.788,-2.767,3.445,0.046076,0.026390,0.030777,100267.16,-123,-8,-246
160360,8.763,-2.863,3.444,0.031709,0.033308,0.030777,100264.49,-123,-8,-246
160370,8.816,-2.756,3.434,0.031709,0.038097,0.031309,100267.16,-123,-8,-245
160380,8.855,-2.540,3.544,0.069489,0.035968,0.035034,100264.71,-124,-9,-245
160391,8.726,-2.639,3.641,0.107801,0.027987,0.044612,100264.71,-125,-10,-245
160400,8.688,-2.748,3.586,0.116314,0.029051,0.045676,100263.92,-125,-10,-245
160410,8.675,-2.796,3.608,0.099287,0.039693,0.045144,100266.66,-124,-10,-245
160416,8.672,-2.647,3.648,0.088112,0.041289,0.046740,100260.20,-124,-10,-245
160425,8.558,-2.392,3.695,0.098223,0.048739,0.050997,100260.20,-123,-11,-244
160436,8.505,-2.471,3.669,0.122700,0.040757,0.061107,100264.97,-125,-11,-245
160446,8.700,-2.325,3.420,0.132278,0.037032,0.073346,100264.97,-124,-11,-245
160455,8.690,-2.151,3.224,0.166865,0.046610,0.097291,100267.12,-124,-11,-245
160465,8.582,-2.421,3.165,0.205177,0.049803,0.123896,100265.88,-123,-11,-244
160476,8.683,-2.578,3.628,0.256259,0.027454,0.144116,100261.98,-123,-12,-244
160486,8.526,-2.634,3.986,0.292975,-0.034802,0.151566,100261.98,-125,-13,-245
160495,8.426,-2.989,3.943,0.313195,-0.043316,0.146777,100261.98,-125,-13,-245
160505,8.325,-3.618,4.148,0.296167,-0.020435,0.119639,100264.10,-123,-15,-244
160516,8.342,-3.908,4.271,0.188149,-0.003408,0.062704,100268.88,-125,-16,-244
160526,8.572,-3.824,4.136,0.025856,0.023198,-0.006471,100266.73,-123,-15,-245
160535,8.829,-3.518,4.085,-0.111961,0.040225,-0.069260,100264.84,-124,-15,-244
160545,9.212,-2.981,4.022,-0.144419,0.023198,-0.113957,100264.84,-124,-15,-244
160556,9.292,-2.580,3.966,-0.068328,-0.010857,-0.128324,100265.30,-124,-15,-244
160566,8.825,-2.917,3.845,0.012553,-0.040656,-0.128324,100264.26,-124,-13,-244
160576,8.623,-3.153,3.762,0.025324,-0.063536,-0.141627,100264.32,-125,-13,-244
160585,8.619,-3.070,4.083,-0.008199,-0.082692,-0.168232,100263.48,-125,-13,-244
160595,8.659,-3.142,4.040,-0.061942,-0.088546,-0.195902,100263.90,-125,-13,-245
160606,8.677,-3.129,3.884,-0.123667,-0.076307,-0.223039,100263.74,-123,-12,-245
160615,8.763,-2.905,3.648,-0.153465,-0.073114,-0.245920,100263.74,-123,-11,-245
160625,8.876,-3.062,3.474,-0.155062,-0.066197,-0.262948,100267.46,-123,-11,-245
160635,8.931,-3.032,3.361,-0.161979,-0.048637,-0.282104,100267.51,-123,-9,-245
