171612,+8.641,+2.761,+1.022,-0.006,+0.000,-0.010,+100772.12
171622,+8.634,+2.737,+1.061,-0.006,+0.001,-0.010,+100772.12
171631,+8.610,+2.739,+1.066,-0.001,+0.003,-0.009,+100774.56
171641,+8.613,+2.766,+1.056,-0.002,+0.004,-0.009,+100775.08
171652,+8.651,+2.748,+1.065,-0.001,+0.005,-0.010,+100774.36
171662,+8.661,+2.749,+1.108,-0.004,+0.004,-0.009,+100770.55
171671,+8.640,+2.755,+1.056,-0.004,+0.005,-0.011,+100770.55
171681,+8.622,+2.787,+1.099,-0.005,+0.003,-0.010,+100775.64
171692,+8.653,+2.769,+1.080,-0.005,+0.003,-0.007,+100773.86
171702,+8.643,+2.784,+1.080,-0.005,+0.004,-0.003,+100774.63
171712,+8.637,+2.790,+1.108,-0.005,+0.004,+0.000,+100772.17
171721,+8.644,+2.755,+1.041,-0.004,+0.004,+0.005,+100772.17
171731,+8.610,+2.790,+1.025,+0.000,+0.006,+0.010,+100773.73
171742,+8.623,+2.817,+1.156,+0.003,+0.009,+0.011,+100771.95
171752,+8.674,+2.743,+1.085,+0.002,+0.006,+0.015,+100771.54
171761,+8.633,+2.712,+1.062,-0.004,+0.005,+0.012,+100772.15
171771,+8.625,+2.734,+1.068,-0.003,+0.007,+0.008,+100772.15
171782,+8.633,+2.724,+1.074,-0.005,+0.007,+0.006,+100774.55
171792,+8.628,+2.700,+1.083,-0.005,+0.008,+0.002,+100771.95
171802,+8.633,+2.707,+1.074,-0.004,+0.009,+0.001,+100773.53
171811,+8.607,+2.737,+1.093,-0.000,+0.009,-0.001,+100773.98
171822,+8.641,+2.743,+1.137,+0.001,+0.010,-0.002,+100773.98
171832,+8.631,+2.735,+1.097,-0.000,+0.008,-0.000,+100774.91
171842,+8.615,+2.762,+1.086,+0.000,+0.009,+0.000,+100774.80
171851,+8.650,+2.728,+1.084,-0.002,+0.009,+0.001,+100775.06
171862,+8.659,+2.760,+1.058,-0.000,+0.008,+0.001,+100771.09
171872,+8.647,+2.757,+1.071,-0.001,+0.009,+0.001,+100771.09
171882,+8.638,+2.744,+1.097,-0.001,+0.009,+0.001,+100774.97
171892,+8.627,+2.768,+1.079,+0.002,+0.010,+0.001,+100773.34
171901,+8.645,+2.751,+1.120,+0.002,+0.011,+0.002,+100774.20
171912,+8.649,+2.707,+1.090,+0.001,+0.009,+0.002,+100774.72
171922,+8.628,+2.695,+1.061,-0.000,+0.006,-0.000,+100774.72
171932,+8.626,+2.744,+1.071,-0.003,+0.008,-0.002,+100774.09
171942,+8.640,+2.740,+1.074,-0.001,+0.008,-0.001,+100772.30
171952,+8.641,+2.743,+1.060,-0.001,+0.008,+0.000,+100772.71
171962,+8.651,+2.744,+1.068,-0.000,+0.009,+0.001,+100772.87
171972,+8.629,+2.747,+1.113,+0.001,+0.011,+0.002,+100772.87
171982,+8.621,+2.750,+1.097,+0.004,+0.011,+0.003,+100775.62
171992,+8.626,+2.757,+1.074,+0.002,+0.012,+0.002,+100776.02
172002,+8.625,+2.760,+1.125,+0.002,+0.012,+0.000,+100773.88
172012,+8.652,+2.718,+1.107,+0.002,+0.011,+0.000,+100772.87
172022,+8.639,+2.730,+1.095,-0.001,+0.010,-0.001,+100772.87
172033,+8.633,+2.729,+1.055,-0.001,+0.010,-0.003,+100774.10
172042,+8.623,+2.749,+1.071,-0.001,+0.010,-0.002,+100773.70
172052,+8.639,+2.757,+1.115,+0.000,+0.010,-0.002,+100772.84
172062,+8.637,+2.751,+1.102,-0.000,+0.010,-0.001,+100773.54
172072,+8.627,+2.738,+1.090,+0.002,+0.011,-0.003,+100773.54
172082,+8.635,+2.710,+1.064,-0.001,+0.011,-0.004,+100775.90
172092,+8.640,+2.708,+1.092,-0.002,+0.011,-0.006,+100773.80
172102,+8.620,+2.716,+1.097,-0.003,+0.010,-0.008,+100773.10
172112,+8.643,+2.756,+1.098,-0.005,+0.010,-0.009,+100772.63
172122,+8.646,+2.767,+1.128,-0.004,+0.010,-0.009,+100772.63
172132,+8.649,+2.769,+1.127,-0.004,+0.009,-0.006,+100775.15
172142,+8.649,+2.732,+1.117,-0.005,+0.009,-0.004,+100771.23
172152,+8.608,+2.719,+1.040,-0.006,+0.008,-0.006,+100774.88
172163,+8.621,+2.753,+1.091,-0.005,+0.011,-0.008,+100771.99
172172,+8.631,+2.745,+1.145,-0.006,+0.011,-0.007,+100771.99
172182,+8.657,+2.749,+1.091,-0.005,+0.011,-0.006,+100775.00
172192,+8.659,+2.756,+1.125,-0.003,+0.013,-0.006,+100775.05
172203,+8.632,+2.729,+1.140,-0.001,+0.014,-0.006,+100770.88
172212,+8.645,+2.719,+1.102,-0.003,+0.014,-0.007,+100773.31
172222,+8.627,+2.744,+1.147,-0.003,+0.014,-0.008,+100773.31
172232,+8.649,+2.756,+1.097,-0.005,+0.013,-0.008,+100775.52
172242,+8.627,+2.739,+1.086,-0.006,+0.013,-0.009,+100773.33
172253,+8.620,+2.728,+1.125,-0.007,+0.013,-0.009,+100771.48
172262,+8.649,+2.714,+1.128,-0.007,+0.014,-0.009,+100772.86
172272,+8.638,+2.729,+1.113,-0.004,+0.014,-0.010,+100772.86
172282,+8.629,+2.763,+1.126,-0.004,+0.017,-0.012,+100774.58
172293,+8.647,+2.744,+1.166,-0.004,+0.017,-0.011,+100772.70
172302,+8.640,+2.743,+1.109,-0.002,+0.017,-0.012,+100771.22
172312,+8.629,+2.756,+1.089,-0.002,+0.018,-0.014,+100771.88
172322,+8.621,+2.761,+1.144,-0.004,+0.019,-0.013,+100771.88
172333,+8.633,+2.771,+1.117,-0.004,+0.018,-0.013,+100777.22
172343,+8.619,+2.784,+1.119,-0.001,+0.019,-0.012,+100772.84
172352,+8.626,+2.767,+1.145,+0.001,+0.018,-0.010,+100774.22
172362,+8.605,+2.771,+1.164,-0.002,+0.018,-0.008,+100771.97
172372,+8.631,+2.747,+1.143,-0.003,+0.017,-0.009,+100771.97
172383,+8.619,+2.768,+1.149,-0.003,+0.018,-0.007,+100775.94
172392,+8.621,+2.773,+1.165,-0.001,+0.018,-0.007,+100772.98
172402,+8.632,+2.778,+1.166,-0.001,+0.019,-0.006,+100773.14
172412,+8.616,+2.761,+1.108,-0.001,+0.018,-0.006,+100771.77
172423,+8.604,+2.754,+1.174,-0.004,+0.017,-0.007,+100771.77
172433,+8.595,+2.748,+1.149,-0.005,+0.017,-0.007,+100772.62
172442,+8.613,+2.769,+1.158,-0.007,+0.016,-0.006,+100775.07
172452,+8.605,+2.790,+1.143,-0.007,+0.016,-0.005,+100773.95
172463,+8.627,+2.795,+1.139,-0.006,+0.018,-0.004,+100772.41
172473,+8.619,+2.728,+1.134,-0.007,+0.019,-0.003,+100772.41
172483,+8.633,+2.737,+1.151,-0.009,+0.019,-0.004,+100775.63
172492,+8.615,+2.762,+1.163,-0.008,+0.020,-0.005,+100773.84
172503,+8.584,+2.768,+1.155,-0.007,+0.020,-0.004,+100772.98
172513,+8.632,+2.807,+1.132,-0.006,+0.020,-0.003,+100770.69
172523,+8.616,+2.804,+1.149,-0.004,+0.021,-0.002,+100770.69
172532,+8.641,+2.810,+1.184,-0.002,+0.022,-0.000,+100775.08
172542,+8.645,+2.760,+1.150,-0.004,+0.022,-0.000,+100773.91
172553,+8.629,+2.757,+1.133,-0.005,+0.023,-0.000,+100773.16
172563,+8.595,+2.769,+1.137,-0.004,+0.024,-0.001,+100772.95
172573,+8.600,+2.769,+1.207,-0.005,+0.023,-0.001,+100772.95
172582,+8.613,+2.772,+1.214,-0.005,+0.023,+0.000,+100775.30
172593,+8.631,+2.779,+1.217,-0.002,+0.023,+0.000,+100774.17
172603,+8.607,+2.760,+1.189,-0.004,+0.023,+0.001,+100772.14
172613,+8.643,+2.760,+1.143,-0.005,+0.024,+0.001,+100769.75
172622,+8.626,+2.759,+1.123,-0.004,+0.024,+0.002,+100769.75
172633,+8.608,+2.787,+1.200,+0.001,+0.026,+0.002,+100775.63
172643,+8.609,+2.774,+1.219,-0.000,+0.025,+0.005,+100775.22
172653,+8.596,+2.779,+1.202,-0.000,+0.025,+0.007,+100773.75
172663,+8.600,+2.767,+1.216,-0.001,+0.025,+0.008,+100773.30
172673,+8.619,+2.779,+1.214,-0.001,+0.025,+0.011,+100773.30
172683,+8.607,+2.771,+1.208,-0.004,+0.025,+0.013,+100774.19
172693,+8.629,+2.759,+1.213,-0.003,+0.026,+0.014,+100772.88
172703,+8.635,+2.755,+1.236,-0.001,+0.026,+0.015,+100772.56
172712,+8.614,+2.759,+1.244,-0.001,+0.025,+0.016,+100771.70
172723,+8.614,+2.769,+1.190,-0.003,+0.026,+0.016,+100771.70
172733,+8.625,+2.742,+1.212,-0.001,+0.026,+0.016,+100775.48
172743,+8.641,+2.753,+1.220,-0.001,+0.027,+0.017,+100772.06
172753,+8.627,+2.716,+1.228,+0.000,+0.027,+0.017,+100771.86
172763,+8.614,+2.726,+1.238,-0.001,+0.027,+0.017,+100770.89
172773,+8.596,+2.723,+1.204,-0.001,+0.028,+0.016,+100770.89
172783,+8.615,+2.748,+1.244,-0.000,+0.028,+0.017,+100774.76
172793,+8.637,+2.737,+1.238,+0.001,+0.027,+0.014,+100774.40
172803,+8.643,+2.763,+1.240,+0.002,+0.027,+0.014,+100770.79
172813,+8.640,+2.723,+1.250,-0.001,+0.026,+0.015,+100772.98
172823,+8.626,+2.694,+1.231,-0.003,+0.026,+0.013,+100772.98
172833,+8.628,+2.732,+1.256,-0.001,+0.028,+0.012,+100775.45
172844,+8.611,+2.750,+1.243,-0.000,+0.027,+0.013,+100772.49
172853,+8.615,+2.705,+1.248,+0.002,+0.027,+0.013,+100772.13
172863,+8.628,+2.737,+1.265,+0.003,+0.027,+0.013,+100771.68
