90793,8.828,-1.516,2.835,0.034868,0.017270,0.022723,100756.28
90804,8.761,-1.539,2.743,0.022097,0.015142,0.019530,100756.28
90814,8.714,-1.501,2.725,0.011987,0.016206,0.014741,100760.76
90823,8.715,-1.470,2.725,0.009859,0.020463,0.013145,100760.76
90833,8.711,-1.415,2.697,0.012519,0.022591,0.015805,100758.13
90844,8.700,-1.359,2.751,0.021033,0.025252,0.020062,100755.88
90853,8.711,-1.366,2.809,0.028483,0.026848,0.026980,100757.46
90859,8.705,-1.317,2.821,0.033271,0.025784,0.032301,100757.46
90868,8.695,-1.171,2.873,0.039125,0.024187,0.038686,100757.24
90878,8.694,-1.281,2.962,0.056152,0.024187,0.045071,100758.93
90889,8.758,-1.419,2.861,0.065198,0.018866,0.045071,100760.18
90898,8.798,-1.356,2.921,0.064134,0.017802,0.043475,100756.66
90908,8.851,-1.232,3.073,0.072648,0.014077,0.040815,100756.66
90918,8.946,-1.304,2.980,0.088079,0.006628,0.034429,100757.27
90929,8.949,-1.584,2.757,0.100849,0.002903,0.037622,100757.02
90938,8.779,-1.785,2.627,0.078501,-0.001886,0.037090,100759.74
90948,8.663,-1.644,2.660,0.035400,0.007160,0.028576,100757.27
90958,8.665,-1.427,2.705,0.020501,0.017802,0.026980,100757.27
90969,8.663,-1.423,2.794,0.033271,0.021527,0.030705,100759.54
90979,8.676,-1.547,2.762,0.048703,0.026316,0.030705,100755.62
90988,8.627,-1.557,2.801,0.043382,0.028976,0.028576,100759.70
90998,8.612,-1.422,2.925,0.040721,0.032169,0.027512,100755.98
91009,8.723,-1.615,2.869,0.055088,0.030573,0.023787,100755.98
91019,8.764,-1.653,2.822,0.052960,0.025784,0.020594,100757.91
91028,8.684,-1.615,2.794,0.042317,0.026848,0.016338,100759.65
91038,8.697,-1.590,2.761,0.022629,0.028976,0.012613,100759.34
91048,8.705,-1.495,2.742,0.009859,0.032701,0.015273,100756.29
91059,8.677,-1.332,2.755,0.007730,0.037490,0.022723,100756.29
91069,8.697,-1.318,2.772,0.013051,0.044408,0.030172,100758.12
91078,8.804,-1.408,2.744,0.022097,0.050261,0.038154,100759.54
91088,8.812,-1.422,2.815,0.024758,0.053454,0.039750,100755.91
91095,8.812,-1.642,2.880,0.025822,0.054518,0.037622,100755.98
91104,8.828,-1.778,2.813,0.015712,0.055582,0.033897,100755.98
91113,8.732,-1.751,2.775,-0.011958,0.057178,0.025916,100755.98
91123,8.654,-1.562,2.809,-0.034306,0.063032,0.016870,100757.58
91133,8.683,-1.434,2.809,-0.031114,0.065692,0.017934,100756.84
91144,8.665,-1.410,2.842,-0.012490,0.068885,0.022723,100756.25
91154,8.669,-1.457,2.898,0.005070,0.071013,0.026448,100756.25
91163,8.624,-1.494,2.951,0.015712,0.068353,0.033897,100759.66
91173,8.542,-1.384,2.998,0.015180,0.069417,0.039218,100759.66
91184,8.599,-1.246,3.067,0.025290,0.070481,0.042411,100757.92
91194,8.673,-1.160,3.118,0.054024,0.065692,0.048796,100758.92
91203,8.718,-1.240,3.181,0.093932,0.058243,0.059438,100757.81
91213,8.811,-1.389,3.123,0.116813,0.051857,0.063163,100757.81
91224,8.847,-1.573,3.106,0.115749,0.045472,0.061035,100760.02
91234,8.827,-1.751,2.997,0.092336,0.042811,0.055182,100759.87
91244,8.709,-1.768,2.985,0.050299,0.042279,0.046136,100758.98
91253,8.652,-1.707,2.924,0.015180,0.047068,0.038686,100758.62
91264,8.665,-1.593,2.872,-0.005573,0.049729,0.034961,100759.65
91274,8.676,-1.356,2.998,0.004005,0.050261,0.038154,100755.82
91284,8.597,-1.415,3.071,0.029547,0.049197,0.044539,100757.71
91293,8.578,-1.610,2.957,0.040189,0.046536,0.049328,100757.71
91303,8.632,-1.537,3.064,0.035400,0.046536,0.052521,100758.18
91314,8.695,-1.262,3.122,0.041785,0.047600,0.057842,100758.18
91324,8.733,-1.302,3.220,0.068923,0.040151,0.066888,100759.22
91333,8.741,-1.508,3.077,0.082226,0.033233,0.074338,100758.38
91343,8.699,-1.707,3.021,0.059345,0.032701,0.075934,100755.91
91354,8.712,-1.814,2.752,0.014116,0.039087,0.068484,100755.13
91364,8.708,-1.784,2.660,-0.021004,0.047068,0.066356,100755.13
91374,8.673,-1.560,2.813,-0.031114,0.052921,0.065824,100759.44
91383,8.605,-1.337,3.015,-0.001316,0.059839,0.070613,100756.27
91394,8.586,-1.510,3.109,0.043382,0.058243,0.076998,100756.95
91404,8.508,-1.508,3.246,0.065730,0.049729,0.080723,100756.95
91413,8.454,-1.416,3.381,0.082758,0.044408,0.084980,100756.95
91423,8.460,-1.458,3.368,0.097125,0.034830,0.091897,100759.17
91433,8.477,-1.541,3.242,0.105638,0.028976,0.100943,100758.38
91444,8.463,-1.571,3.089,0.101914,0.028444,0.107860,100756.97
91454,8.575,-1.622,3.035,0.100849,0.033233,0.111053,100757.97
91463,8.630,-1.468,3.056,0.103510,0.034298,0.117971,100757.97
91473,8.623,-1.329,3.083,0.122666,0.036958,0.130209,100761.02
91484,8.697,-1.548,3.061,0.147143,0.039087,0.139787,100758.55
91494,8.714,-1.767,3.058,0.144482,0.040683,0.143512,100758.31
91504,8.683,-1.845,3.090,0.118941,0.041747,0.137126,100758.31
91513,8.706,-1.876,3.133,0.097125,0.041747,0.130209,100758.38
91524,8.616,-1.812,3.080,0.080097,0.041215,0.124356,100758.38
91534,8.633,-1.718,3.059,0.075308,0.046004,0.119567,100756.44
91544,8.685,-1.744,3.044,0.083290,0.048132,0.119567,100755.70
91553,8.611,-1.824,3.021,0.078501,0.048665,0.119035,100756.95
91565,8.570,-1.836,3.119,0.055620,0.054163,0.116019,100762.27
91574,8.577,-1.797,3.214,0.030611,0.059307,0.117438,100762.27
91584,8.627,-1.730,3.280,0.004005,0.058243,0.116374,100757.80
91594,8.635,-1.726,3.291,-0.011426,0.053454,0.120099,100754.66
91603,8.660,-1.875,3.259,-0.026325,0.048665,0.117971,100756.13
91614,8.731,-2.108,3.134,-0.064105,0.044940,0.114778,100758.32
91624,8.785,-2.085,3.018,-0.117848,0.043876,0.113182,100761.10
91634,8.833,-1.937,2.970,-0.166270,0.047068,0.117438,100757.84
91643,8.780,-1.863,2.992,-0.206178,0.053454,0.125420,100757.84
91654,8.842,-1.867,3.090,-0.257260,0.060371,0.137126,100757.16
91664,8.899,-1.648,3.114,-0.299829,0.059839,0.148301,100757.16
91674,8.796,-1.367,3.372,-0.295040,0.052921,0.172246,100757.05
91683,8.626,-1.391,3.510,-0.255664,0.039619,0.198851,100759.74
91694,8.560,-1.726,3.390,-0.220545,0.026848,0.220668,100755.49
91704,8.512,-1.878,3.368,-0.210967,0.017802,0.232374,100755.96
91714,8.515,-1.949,3.478,-0.219481,0.012481,0.243548,100755.96
91724,8.606,-2.024,3.389,-0.241297,0.006628,0.249402,100757.09
91734,8.660,-1.986,3.314,-0.254068,-0.003482,0.255787,100757.06
91744,8.606,-1.842,3.329,-0.249811,-0.013592,0.265365,100755.44
91754,8.648,-1.853,3.311,-0.232783,-0.016785,0.279732,100755.44
91763,8.721,-2.036,3.277,-0.229059,-0.021574,0.290374,100755.44
91773,8.709,-2.160,3.290,-0.248215,-0.022638,0.299420,100759.65
91784,8.658,-2.192,3.286,-0.279609,-0.018381,0.302613,100758.23
91794,8.691,-2.331,3.267,-0.305150,-0.016785,0.302080,100758.34
91804,8.665,-2.507,3.224,-0.343994,-0.010400,0.294631,100756.98
91813,8.679,-2.518,3.208,-0.384435,-0.004014,0.285053,100756.98
91824,8.624,-2.444,3.133,-0.404655,-0.001886,0.277071,100760.23
91834,8.515,-2.422,3.146,-0.407847,-0.002950,0.276539,100756.71
91844,8.496,-2.381,3.042,-0.403058,-0.002418,0.277071,100756.60
91854,8.495,-2.485,3.038,-0.392416,-0.007739,0.288246,100756.60
91864,8.526,-2.282,3.104,-0.388159,-0.012528,0.303145,100756.11
91874,8.447,-2.235,3.283,-0.383370,-0.023170,0.321236,100756.11
91884,8.474,-2.330,3.280,-0.375921,-0.025299,0.339860,100757.95
91894,8.438,-2.417,3.355,-0.388159,-0.024234,0.356888,100756.42
91904,8.518,-2.418,3.056,-0.398802,-0.017317,0.365402,100755.64
91915,8.532,-2.443,2.942,-0.386740,-0.026008,0.387041,100759.73
91924,8.592,-2.501,2.870,-0.353572,-0.033280,0.404246,100759.73
91934,8.544,-2.661,2.988,-0.322178,-0.033812,0.420741,100760.20
91943,8.629,-2.828,2.919,-0.309407,-0.031152,0.427658,100759.09
91954,8.530,-3.056,2.944,-0.322178,-0.033280,0.430851,100756.26
91964,8.436,-3.127,2.991,-0.345059,-0.030620,0.427126,100758.94
91974,8.313,-3.007,3.062,-0.359425,-0.022106,0.423402,100755.05
91984,8.391,-2.968,2.874,-0.361554,-0.024234,0.422869,100755.11
91994,8.410,-2.942,2.878,-0.340270,-0.036473,0.437236,100755.11
92004,8.407,-2.865,3.004,-0.305150,-0.044987,0.454796,100755.73
92014,8.500,-2.782,2.944,-0.283334,-0.054033,0.474484,100755.73
92024,8.644,-2.873,2.819,-0.257793,-0.069996,0.503218,100758.30
92034,8.815,-3.061,2.780,-0.228527,-0.085427,0.532484,100756.41
92044,8.955,-3.169,2.921,-0.227994,-0.098198,0.558557,100754.74
92054,8.888,-3.239,2.948,-0.242361,-0.103519,0.581970,100756.16
92064,8.835,-3.276,2.841,-0.269499,-0.108840,0.604319,100756.16
92075,8.729,-3.397,2.815,-0.306215,-0.118418,0.629860,100757.89
92084,8.720,-3.318,2.829,-0.336013,-0.127996,0.652209,100755.98
92094,8.787,-3.280,2.858,-0.349848,-0.135978,0.680943,100755.56
92104,8.964,-3.304,2.849,-0.350380,-0.147152,0.716062,100755.56
92113,9.435,-3.237,2.782,-0.354104,-0.167372,0.752245,100755.56
92124,10.088,-3.182,2.787,-0.345059,-0.202491,0.791089,100759.76
92134,10.691,-3.065,2.863,-0.316857,-0.250913,0.835787,100756.98
92144,11.253,-3.183,3.027,-0.296637,-0.301996,0.877823,100756.15
92149,11.489,-3.455,2.979,-0.312600,-0.331794,0.901768,100757.20
92158,11.390,-3.780,2.687,-0.386563,-0.348289,0.914007,100757.20
92169,11.111,-4.031,2.214,-0.556306,-0.353078,0.923585,100757.34
92179,10.929,-3.900,1.884,-0.751058,-0.342436,0.934227,100757.19
92189,10.728,-3.547,1.688,-0.929847,-0.318491,0.950190,100758.97
92199,10.224,-3.347,1.290,-1.065003,-0.299867,0.980520,100756.56
92209,9.897,-3.366,0.802,-1.148544,-0.290821,1.022025,100756.56
92219,9.459,-3.224,0.498,-1.184728,-0.280711,1.075236,100757.65
92229,8.986,-3.346,0.171,-1.167700,-0.271666,1.125786,100756.18
92239,9.103,-3.339,0.478,-1.124599,-0.255170,1.176869,100757.91
92249,9.279,-2.970,0.922,-1.054361,-0.229629,1.238594,100755.20
92259,9.094,-2.772,1.521,-0.947939,-0.191849,1.321071,100755.20
92269,9.148,-2.830,2.063,-0.814379,-0.156198,1.417915,100757.09
92279,9.357,-3.317,2.803,-0.645168,-0.110968,1.508373,100754.98
92289,9.614,-3.698,3.066,-0.466912,-0.067335,1.591915,100754.73
92299,9.678,-3.982,2.880,-0.348251,-0.053501,1.645658,100754.78
92309,9.353,-4.181,3.006,-0.309407,-0.051372,1.669603,100754.78
92319,9.094,-4.562,3.029,-0.303022,-0.049776,1.684502,100759.63
92329,8.872,-5.000,3.070,-0.346655,-0.059354,1.690355,100757.69
92339,8.804,-5.211,3.267,-0.437646,-0.071060,1.676520,100756.00
92349,8.824,-4.988,3.463,-0.546728,-0.077978,1.624373,100754.38
92359,8.537,-4.901,3.641,-0.640379,-0.089152,1.546685,100754.38
92369,8.104,-4.786,3.827,-0.689866,-0.086491,1.456227,100757.05
92379,7.631,-4.289,4.012,-0.707957,-0.067867,1.345548,100754.42
92385,7.326,-3.694,4.001,-0.708490,-0.043390,1.238062,100754.53
92394,7.036,-3.242,3.892,-0.704233,-0.016253,1.103438,100754.53
92404,6.732,-2.693,3.435,-0.718600,0.016206,0.901768,100752.55
92414,6.526,-2.193,2.789,-0.785645,0.037490,0.661787,100752.55
92425,6.266,-1.768,2.317,-0.897389,0.047600,0.400521,100758.57
92434,6.343,-0.729,1.767,-1.027755,0.036958,0.125952,100753.34
92444,6.041,-0.365,1.604,-1.096398,0.001307,-0.135846,100753.65
92454,5.483,-0.102,1.590,-1.049572,-0.021574,-0.324745,100753.65
92464,5.028,0.473,1.512,-0.893132,-0.031152,-0.493956,100753.65
92474,4.851,0.684,1.556,-0.658471,-0.026895,-0.667956,100756.72
92484,5.148,0.565,1.470,-0.384435,-0.017317,-0.853662,100757.14
92494,5.444,0.089,1.339,-0.109334,-0.014657,-1.038836,100754.27
92504,5.689,-0.239,1.182,0.136501,-0.001354,-1.214432,100754.78
92514,5.970,-0.441,1.037,0.354134,0.023655,-1.384175,100754.78
92524,6.364,-0.737,0.825,0.540904,0.044940,-1.554983,100753.64
92534,6.891,-1.079,0.663,0.689895,0.046004,-1.723661,100755.16
92545,7.309,-1.555,0.805,0.810684,0.034830,-1.871056,100754.97
92554,7.673,-1.973,1.069,0.906996,0.030573,-1.995037,100754.97
92564,8.076,-2.387,1.238,0.968188,0.024187,-2.123808,100754.95
92574,8.454,-2.784,1.231,0.957014,0.005032,-2.271202,100754.12
92584,8.603,-2.986,1.219,0.883051,-0.030620,-2.409551,100754.12
92594,8.701,-2.820,1.373,0.806959,-0.063611,-2.539386,100753.54
92604,8.870,-2.494,1.711,0.788867,-0.074785,-2.650064,100755.95
92614,9.327,-2.328,1.926,0.861766,-0.065207,-2.735734,100755.95
92619,9.751,-2.411,2.093,0.960207,-0.056161,-2.790009,100758.16
92630,10.061,-2.721,2.205,1.077803,-0.044987,-2.830450,100754.80
92639,10.421,-3.072,2.309,1.235307,-0.015721,-2.871422,100753.18
92649,10.887,-3.430,2.077,1.351840,0.007160,-2.924101,100752.18
92659,11.171,-3.851,1.796,1.396005,0.006628,-2.976780,100752.18
92669,11.321,-4.101,1.634,1.369399,-0.011464,-3.012431,100756.45
92679,11.416,-4.134,1.560,1.303418,-0.030620,-3.030523,100755.39
92689,11.514,-4.185,1.675,1.243289,-0.044455,-3.033183,100755.03
92699,11.644,-4.180,1.958,1.207106,-0.037537,-3.013495,100752.20
92709,11.847,-4.335,2.195,1.181032,-0.019978,-2.989018,100752.20
92720,11.860,-4.580,2.264,1.142188,-0.002950,-2.957624,100755.99
92729,11.664,-4.928,2.336,1.077271,0.022059,-2.908670,100754.15
92739,11.468,-5.377,2.245,0.979895,0.053986,-2.845349,100753.62
92749,11.151,-5.978,2.062,0.822390,0.084848,-2.767128,100755.04
92760,11.128,-6.151,1.710,0.608482,0.132738,-2.687844,100755.04
92769,11.167,-6.139,1.130,0.348280,0.157747,-2.630376,100758.66
92779,10.977,-5.793,0.936,0.075308,0.162004,-2.576633,100755.46
92789,10.770,-5.267,0.655,-0.127958,0.169453,-2.534065,100755.88
92800,10.385,-4.865,0.440,-0.254068,0.186481,-2.489367,100759.18
92809,9.822,-4.486,0.456,-0.318453,0.210426,-2.419661,100759.18
92819,9.472,-4.105,0.481,-0.332288,0.246609,-2.321221,100761.27
92829,9.415,-3.998,0.568,-0.291848,0.277472,-2.210542,100758.80
92839,9.313,-4.365,0.823,-0.233315,0.290242,-2.079643,100756.91
92850,9.243,-4.928,1.110,-0.179040,0.292903,-1.922138,100756.98
92859,9.085,-5.562,1.116,-0.134343,0.281729,-1.771551,100756.98
92869,8.792,-6.069,0.994,-0.111994,0.264169,-1.610322,100761.74
92879,8.609,-5.850,0.771,-0.085921,0.235967,-1.433661,100759.43
92890,8.542,-5.270,0.558,0.018372,0.186481,-1.243166,100757.43
92899,8.413,-5.067,0.521,0.239730,0.118903,-1.007974,100759.95
92909,7.984,-5.431,0.680,0.550482,0.050793,-0.722231,100759.95
92919,7.669,-6.797,0.799,0.829308,0.000775,-0.398708,100759.60
92930,7.342,-8.343,1.205,0.971913,-0.021042,-0.031552,100761.40
92939,7.017,-9.256,2.280,0.963399,0.017270,0.347310,100758.40
92949,6.358,-7.817,4.947,0.805363,0.159875,0.653805,100755.88
92959,6.794,-3.621,9.827,0.414262,0.595673,0.695310,100755.88
92969,15.797,1.351,5.254,-0.507352,0.879288,0.395554,100757.99
92980,16.785,3.085,3.584,-1.399700,0.372719,0.115310,100758.26
92989,12.059,2.802,6.164,-1.681186,0.165197,0.322833,100757.10
92999,11.764,0.130,7.151,-0.926122,0.297160,0.891126,100757.48
93009,13.234,-0.619,5.223,0.068923,0.152958,1.470594,100757.48
93020,12.037,0.308,2.112,0.692555,-0.022638,1.677584,100757.80
93029,9.844,-1.203,-0.895,0.929344,-0.017849,1.531254,100758.84
93039,8.186,-3.359,-0.977,0.724482,0.084316,1.372685,100756.44
93049,8.373,-3.566,0.157,0.231216,0.233839,1.279566,100757.06
93060,9.411,-1.862,1.694,-0.320049,0.318444,1.191236,100757.06
93070,9.476,-0.245,2.810,-0.639847,0.283857,1.088539,100759.80
93079,8.940,0.658,3.055,-0.623884,0.210958,1.016704,100756.97
93089,8.639,0.478,2.883,-0.360844,0.165906,0.976264,100757.86
93100,8.980,-0.111,2.192,-0.169462,0.163600,0.937952,100758.69
93110,9.563,-0.921,1.178,-0.127426,0.170518,0.914007,100758.69
93119,9.745,-0.870,0.539,-0.217352,0.206169,0.892190,100759.77
93129,9.216,-0.238,0.976,-0.307811,0.270022,0.827273,100759.73
93139,8.800,0.245,2.153,-0.331224,0.305674,0.762355,100757.84
93150,9.015,-0.241,2.998,-0.279077,0.284921,0.738943,100758.05
93159,9.443,-0.868,3.246,-0.249279,0.235967,0.723511,100758.05
93169,9.318,-1.099,3.303,-0.317389,0.176371,0.674557,100757.56
93179,8.918,-0.836,3.232,-0.436049,0.135398,0.627732,100756.47
93190,8.648,-0.136,3.225,-0.497242,0.121564,0.592080,100758.25
93200,8.620,0.502,3.462,-0.469040,0.114114,0.573456,100756.98
93205,8.760,0.716,3.661,-0.408380,0.096022,0.570796,100756.98
93214,8.853,0.613,3.709,-0.332820,0.068885,0.575053,100756.98
93224,9.052,-0.057,3.495,-0.239169,0.028976,0.582502,100760.02
93235,9.079,-0.978,3.092,-0.205646,-0.009868,0.580374,100758.77
93245,8.891,-1.171,2.709,-0.239169,-0.032748,0.553236,100757.14
93254,8.660,-0.928,2.584,-0.261517,-0.024234,0.523970,100756.86
93264,8.669,-0.785,2.604,-0.248215,-0.009868,0.506411,100757.55
93275,8.730,-0.660,2.569,-0.216288,-0.003482,0.513328,100760.22
93285,8.664,-0.559,2.707,-0.191279,0.002903,0.517585,100760.22
