99892,9.150,-2.017,3.017,0.007273,0.001579,-0.004112,100277.13,-83,+195,-35
99902,9.094,-2.074,2.977,0.006209,-0.000550,0.003337,100279.43,-83,+194,-35
99912,9.112,-2.048,3.013,0.003549,-0.001614,0.003870,100279.43,-84,+194,-35
99922,9.152,-2.004,2.978,0.003016,-0.002146,0.002273,100281.93,-84,+194,-35
99932,9.196,-2.021,2.978,0.003016,-0.007999,0.000145,100280.99,-83,+194,-35
99942,9.134,-2.025,2.981,0.004081,-0.010660,0.010255,100283.51,-84,+194,-35
99952,9.094,-2.033,2.973,0.011530,-0.011724,0.007594,100276.34,-84,+194,-35
99962,9.106,-2.004,2.951,0.013126,-0.013320,0.009191,100276.34,-84,+194,-35
99973,9.161,-2.026,2.951,0.020044,-0.011192,0.012383,100279.69,-84,+195,-35
99982,9.145,-2.041,3.000,0.026429,-0.006403,0.010787,100278.44,-84,+194,-35
99992,9.158,-1.949,2.988,0.036007,-0.000550,0.015576,100282.41,-84,+195,-36
100002,9.120,-2.062,2.981,0.042393,0.001579,0.003337,100280.22,-84,+195,-36
100013,9.161,-2.112,2.892,0.041328,0.005303,0.002273,100280.22,-84,+194,-36
100022,9.136,-2.291,2.884,0.017915,0.011157,-0.003048,100282.34,-84,+194,-35
100032,9.082,-2.226,2.942,-0.020396,0.022863,-0.012094,100283.80,-84,+194,-35
100042,9.122,-2.144,2.929,-0.050549,0.033505,-0.022381,100276.74,-84,+194,-35
100052,9.220,-2.027,2.977,-0.059240,0.034569,-0.024332,100280.20,-84,+193,-35
100062,9.126,-1.951,3.002,-0.032635,0.032973,-0.014222,100280.20,-85,+193,-35
100072,9.108,-2.065,2.952,-0.011883,0.034037,-0.012094,100278.11,-84,+194,-35
100082,9.085,-2.244,2.871,-0.017736,0.032973,-0.020075,100276.02,-84,+194,-35
100092,9.205,-2.337,2.903,-0.040617,0.037762,-0.019011,100276.55,-82,+194,-34
100103,9.151,-2.257,2.953,-0.091167,0.048936,-0.030185,100277.80,-84,+193,-33
100112,9.200,-2.160,2.972,-0.126818,0.056918,-0.035507,100277.80,-83,+194,-33
100122,9.157,-2.093,2.995,-0.158213,0.057982,-0.049874,100285.66,-83,+194,-33
100132,9.161,-1.920,3.008,-0.149167,0.059046,-0.046149,100278.55,-83,+194,-33
100143,9.165,-1.979,2.928,-0.125222,0.054790,-0.042956,100278.76,-83,+194,-32
100152,9.084,-2.063,2.946,-0.112451,0.051597,-0.039231,100275.41,-83,+193,-32
100162,9.171,-2.244,2.910,-0.134268,0.061175,-0.045617,100275.41,-83,+193,-32
100172,9.249,-2.203,2.942,-0.159809,0.060643,-0.053598,100280.88,-82,+193,-31
100183,9.166,-2.042,3.046,-0.177369,0.064900,-0.063708,100279.21,-82,+194,-31
100193,9.039,-2.021,2.927,-0.184286,0.064368,-0.063708,100278.01,-82,+194,-30
100202,9.173,-2.069,2.854,-0.167791,0.062239,-0.057323,100277.34,-82,+194,-30
