412395,4.662,1.869,-8.907,0.160562,0.037098,0.170286,0.188295,-0.451348,0.533710
412407,4.666,1.742,-8.847,0.207565,0.020071,0.137650,0.189116,-0.454156,0.561986
412419,4.658,1.886,-8.857,0.193553,0.018474,0.098451,0.191177,-0.456554,0.587737
412432,4.543,1.694,-8.905,0.147259,0.006945,0.061026,0.190697,-0.457449,0.611164
412444,4.475,1.848,-8.766,0.112140,0.031245,0.011185,0.191645,-0.458071,0.634159
412455,4.434,1.906,-8.789,0.093339,0.045257,-0.026240,0.192788,-0.458053,0.655027
412468,4.569,2.172,-8.665,0.069039,0.058915,-0.048411,0.196607,-0.459633,0.674128
412480,4.294,2.535,-8.482,0.040128,0.048805,-0.035463,0.204142,-0.459484,0.691359
412493,3.961,2.829,-8.442,0.001993,0.048805,0.018103,0.214179,-0.456062,0.706480
412506,3.908,2.862,-8.478,0.033742,0.066187,0.109271,0.223885,-0.452063,0.719278
412518,3.898,2.724,-8.532,0.046690,0.075942,0.203809,0.231023,-0.448134,0.730005
412530,4.150,2.340,-8.687,0.036048,0.099887,0.255424,0.232560,-0.446204,0.739030
412542,4.391,1.959,-8.746,0.029131,0.119398,0.264292,0.229498,-0.446363,0.746899
412555,4.537,1.814,-8.701,0.032323,0.141924,0.218176,0.225239,-0.447752,0.754128
412567,4.629,1.742,-8.692,0.032323,0.149906,0.157870,0.220560,-0.450006,0.761384
412579,4.522,1.886,-8.624,0.028067,0.150970,0.117075,0.218065,-0.451319,0.769208
412591,4.520,2.041,-8.563,0.035871,0.153098,0.094017,0.217674,-0.452769,0.776460
412603,4.551,2.192,-8.561,0.047755,0.145649,0.117075,0.219002,-0.454461,0.782771
412616,4.506,2.240,-8.547,0.055736,0.137490,0.173479,0.220936,-0.455551,0.787442
412627,4.518,2.278,-8.535,0.070635,0.132346,0.233075,0.223062,-0.457060,0.791514
412639,4.483,2.216,-8.617,0.057865,0.133942,0.274048,0.224137,-0.457484,0.794490
412651,4.571,2.117,-8.572,-0.001377,0.138554,0.330274,0.223434,-0.458896,0.796565
412664,4.565,2.009,-8.687,-0.057603,0.142456,0.358121,0.220819,-0.459324,0.797725
412677,4.499,2.088,-8.658,-0.097511,0.176156,0.371069,0.218962,-0.458850,0.798598
412689,4.544,2.247,-8.561,-0.096979,0.219612,0.394837,0.219184,-0.459098,0.799524
412701,4.547,2.159,-8.567,-0.020178,0.256327,0.415766,0.219271,-0.458924,0.800125
412713,4.586,1.949,-8.668,-0.024080,0.289318,0.437937,0.216873,-0.458270,0.800335
412726,4.473,1.818,-8.775,-0.025854,0.347850,0.437051,0.213229,-0.455106,0.799956
412738,4.422,1.352,-9.448,-0.072502,0.463318,0.418781,0.203748,-0.447801,0.799821
412750,4.409,1.212,-9.487,-0.141144,0.669954,0.352977,0.193102,-0.438771,0.799911
412764,4.518,1.198,-9.478,-0.218300,0.911355,0.273515,0.182106,-0.427471,0.799781
412776,4.662,1.216,-9.498,-0.320288,1.141758,0.208243,0.171650,-0.417852,0.800481
412788,4.738,1.604,-9.401,-0.464135,1.381739,0.159644,0.164725,-0.407819,0.801265
412801,4.417,2.122,-9.381,-0.490563,1.650455,0.156451,0.163281,-0.391644,0.804955
412813,4.623,2.288,-9.746,-0.433273,1.965464,0.141552,0.163784,-0.375637,0.808398
412825,4.326,3.382,-10.110,-0.512557,2.308143,0.238396,0.172931,-0.353536,0.814451
412836,4.137,3.108,-10.295,-0.725401,2.890980,0.514739,0.176660,-0.327737,0.815190
412849,3.918,3.619,-11.016,-0.281621,3.342564,0.748689,0.186888,-0.289963,0.817884
412860,3.707,2.615,-11.276,0.024874,3.972050,0.905130,0.190599,-0.253442,0.819757
412872,3.578,3.252,-11.566,0.203663,4.789548,0.988671,0.200706,-0.206567,0.821130
412883,2.624,4.063,-11.837,0.360103,5.816875,1.116909,0.217425,-0.150166,0.823009
412895,3.855,4.644,-11.437,0.445241,6.683149,1.265900,0.238309,-0.096384,0.827540
412907,5.425,5.385,-11.512,0.425020,7.805191,1.589246,0.260300,-0.048402,0.830114
412918,9.607,5.473,-11.477,0.280287,8.659405,2.147074,0.272889,-0.030547,0.831663
412990,7.875,3.435,-12.706,-2.379730,5.178875,2.496138,0.183196,-0.102710,0.821912
413002,4.370,6.855,-9.537,-2.281644,3.906955,2.211105,0.200780,-0.096362,0.830934
413014,15.094,9.619,-13.786,-1.773657,2.577922,1.763423,0.207434,-0.147291,0.846258
413025,10.785,11.284,-14.150,-1.198447,0.541538,1.074873,0.233564,-0.195946,0.869834
413037,5.140,10.134,-10.225,-0.134759,-1.078913,0.332402,0.284222,-0.237331,0.899962
413049,2.130,7.524,-7.548,0.916690,-2.103579,-0.201126,0.345230,-0.265456,0.935539
413062,0.568,4.961,-5.813,1.427870,-2.644026,-0.550190,0.400758,-0.280114,0.976130
413073,-0.172,3.685,-4.927,1.548836,-2.988478,-0.801346,0.442166,-0.277868,1.014205
413085,0.249,3.199,-4.579,1.467955,-3.217285,-0.959915,0.476449,-0.290387,1.053321
413096,1.587,2.660,-4.719,1.232054,-3.540098,-1.130545,0.491012,-0.330099,1.094332
413109,2.737,2.366,-5.069,0.866139,-3.914349,-1.309511,0.491496,-0.394532,1.137138
413120,3.972,2.525,-5.372,0.503773,-4.241064,-1.462227,0.483745,-0.462950,1.180516
413132,4.773,3.196,-5.447,0.143357,-4.644049,-1.648820,0.479100,-0.541191,1.225493
413145,5.195,3.903,-5.531,-0.021420,-4.961541,-1.800648,0.479439,-0.623032,1.274256
413157,5.851,4.058,-5.508,-0.015212,-5.182189,-1.903878,0.478965,-0.700549,1.314131
413168,6.581,3.603,-5.563,-0.003328,-5.351045,-2.010299,0.471099,-0.772343,1.349695
413180,7.231,3.093,-5.777,-0.074631,-5.447357,-2.111933,0.455620,-0.845495,1.380576
413193,7.892,2.412,-6.148,-0.289426,-5.488329,-2.271033,0.430014,-0.917749,1.406349
413204,8.234,2.440,-6.630,-0.580667,-5.457467,-2.451418,0.403726,-0.970336,1.417244
413216,8.851,2.974,-7.361,-0.756263,-5.387761,-2.566886,0.380533,-1.019969,1.430391
413229,10.021,3.733,-8.723,-0.810538,-5.309186,-2.659473,0.360637,-1.065802,1.434297
413240,11.805,4.402,-10.357,-0.775419,-5.272825,-2.738758,0.344506,-1.096457,1.425683
413252,14.104,4.779,-12.508,-0.732850,-5.322666,-2.892183,0.327241,-1.128623,1.413077
413264,16.733,4.820,-13.910,-0.716887,-5.439375,-3.117088,0.308751,-1.161931,1.390101
413277,19.627,4.582,-14.582,-0.770808,-5.555021,-3.310776,0.287429,-1.203461,1.372754
413289,22.823,3.897,-14.496,-0.872795,-5.606458,-3.382078,0.263429,-1.243787,1.353470
413302,25.675,3.052,-13.057,-1.028349,-5.639803,-3.309357,0.235316,-1.295234,1.336269
413316,27.701,2.380,-9.810,-1.131401,-5.631999,-3.102721,0.205176,-1.359857,1.318908
413328,27.847,0.744,-4.813,-1.157474,-5.434409,-2.728648,0.174097,-1.423432,1.292583
413341,26.576,-3.066,0.889,-1.270281,-4.911522,-2.242299,0.128725,-1.161553,1.256003
413353,25.940,-9.221,6.357,-1.771883,-4.007646,-1.787168,0.060611,-0.936797,1.209600
413367,29.691,-13.237,13.226,-2.484556,-2.718876,-1.340906,-0.018633,-0.743260,1.159477
413380,32.313,-11.449,17.579,-2.259473,-1.569873,-0.804539,-0.075353,-0.562853,1.105708
413392,24.114,-5.037,14.808,-0.761584,-0.231440,0.358298,-0.094190,-0.392852,1.048677
413406,5.114,-1.204,-4.757,0.940635,1.118345,1.858138,-0.090591,-0.424242,0.976914
413418,-7.115,7.965,-24.250,0.842549,1.188938,2.257930,-0.038367,-0.333165,0.920705
413430,-13.258,23.856,-8.404,0.799094,2.056455,2.121533,0.081444,-0.165076,0.889945
413444,4.393,2.158,-0.500,2.217166,3.820399,3.058933,0.150360,-0.256590,0.846756
413456,17.216,7.663,-20.654,2.182579,4.077940,1.634120,0.188092,-0.259111,0.831396
413469,19.291,5.570,-12.601,3.358010,3.140717,1.182359,0.232986,-0.301030,0.822529
413481,6.583,-6.658,-11.288,2.542817,2.012290,1.787368,0.184673,-0.302909,0.806162
413494,11.669,-5.040,-14.078,1.223894,1.753330,1.209674,0.150148,-0.323636,0.793514
413507,7.175,3.229,-9.538,1.058231,0.854064,0.598102,0.175165,-0.347607,0.790151
413519,5.477,4.283,-9.424,1.071002,0.673502,0.325662,0.208518,-0.358831,0.792481
413532,5.459,2.223,-9.512,1.151350,0.543667,0.394304,0.221369,-0.369181,0.793934
413544,5.235,2.374,-8.760,1.057167,0.385808,0.272097,0.233855,-0.382504,0.797332
413556,5.734,1.981,-9.377,0.680433,0.177043,0.269791,0.235573,-0.397692,0.800031
413569,5.047,1.415,-9.308,0.301926,0.011912,0.256488,0.228400,-0.407448,0.801568
413582,4.981,1.420,-9.211,0.271773,-0.015049,0.213919,0.221800,-0.416401,0.802764
413594,4.751,1.785,-9.023,0.273547,-0.031721,0.158580,0.219835,-0.423390,0.804337
413606,4.701,1.884,-8.722,0.318598,-0.042186,0.131974,0.220145,-0.430768,0.805833
413619,4.483,1.857,-8.913,0.250843,-0.058682,0.101821,0.219497,-0.434520,0.807209
413631,4.398,1.872,-8.810,0.241443,-0.043782,0.080360,0.218997,-0.437390,0.808706
413644,4.518,1.786,-8.856,0.233461,-0.041299,0.055705,0.217576,-0.440863,0.810019
413657,4.518,2.094,-8.805,0.186103,-0.036865,0.033534,0.219061,-0.444184,0.811475
413669,4.325,2.314,-8.634,0.169962,-0.037042,0.039742,0.222902,-0.446114,0.813006
413681,4.148,2.434,-8.569,0.118525,-0.024626,0.073442,0.227395,-0.446248,0.814308
413693,4.014,2.535,-8.531,0.122073,-0.018951,0.128782,0.232768,-0.445120,0.815266
413706,3.887,2.558,-8.558,0.103626,-0.019837,0.196892,0.237838,-0.442642,0.815583
413719,3.951,2.482,-8.598,0.101143,-0.002987,0.244072,0.241364,-0.440703,0.815630
413731,4.120,2.203,-8.659,0.089791,0.012621,0.282561,0.240962,-0.440297,0.815516
413744,4.233,1.961,-8.703,0.094048,0.033551,0.265356,0.237951,-0.440554,0.815116
413756,4.223,1.907,-8.710,0.088195,0.052529,0.221901,0.234525,-0.440527,0.815286
413768,4.237,1.787,-8.756,0.092274,0.084633,0.183766,0.230147,-0.440071,0.815559
413780,4.389,1.696,-8.649,0.094580,0.099887,0.162305,0.225350,-0.441515,0.815670
413794,4.318,1.912,-8.767,0.107174,0.106273,0.136586,0.223514,-0.441199,0.815610
413806,4.395,1.924,-8.672,0.100966,0.127025,0.162305,0.221819,-0.442215,0.815492
413818,4.425,1.912,-8.699,0.120654,0.127202,0.208243,0.220316,-0.443271,0.814759
413831,4.346,2.044,-8.717,0.143002,0.133942,0.243185,0.220780,-0.443123,0.813509
413843,4.456,1.764,-8.732,0.051479,0.141392,0.314311,0.216984,-0.444092,0.811616
413855,4.326,1.672,-8.765,0.014232,0.158419,0.322470,0.212281,-0.443338,0.809534
413868,4.276,1.661,-8.931,-0.020178,0.213049,0.323179,0.207331,-0.440568,0.807077
413880,4.335,1.787,-8.811,-0.060796,0.278676,0.329387,0.203966,-0.438773,0.804977
413892,4.334,1.704,-8.948,-0.098576,0.334725,0.344109,0.199451,-0.435915,0.802712
413905,4.310,1.639,-9.033,-0.133695,0.409043,0.360249,0.194121,-0.431527,0.799916
413918,4.369,1.755,-9.264,-0.156398,0.507838,0.361136,0.189871,-0.425998,0.797295
413930,4.231,1.403,-9.559,-0.184245,0.652749,0.363974,0.182017,-0.417427,0.795007
413942,4.297,0.747,-9.743,-0.230539,0.873220,0.297283,0.167734,-0.407270,0.792995
413955,4.290,0.803,-9.992,-0.294392,1.138565,0.195827,0.154365,-0.393256,0.791588
413968,4.417,0.986,-9.944,-0.423517,1.448963,0.119204,0.142680,-0.378513,0.790907
413980,4.213,1.487,-9.991,-0.595566,1.769115,0.079295,0.135727,-0.361209,0.791007
413992,4.359,2.190,-9.921,-0.771162,2.160571,0.086568,0.134399,-0.343164,0.791592
414005,4.046,3.475,-10.369,-0.821713,2.676363,0.197956,0.143118,-0.314645,0.792423
414018,3.850,3.923,-10.522,-0.809829,3.177610,0.471815,0.154840,-0.281138,0.792180
414030,3.551,3.928,-10.964,-0.226814,3.684711,0.759332,0.171302,-0.244621,0.791965
414043,3.428,3.517,-11.406,0.099369,4.463187,0.986897,0.185237,-0.197449,0.791474
414055,3.176,4.147,-11.675,0.323920,5.298068,1.153625,0.204568,-0.147571,0.793651
414068,3.062,4.304,-11.583,0.500580,6.393682,1.365759,0.225853,-0.084928,0.796497
414081,4.762,4.557,-11.150,0.519204,7.530268,1.590487,0.246719,-0.031734,0.799542
414093,7.339,5.126,-11.752,0.416507,8.333221,1.912946,0.263143,0.001045,0.819032
414104,13.036,4.246,-12.319,0.063186,8.855221,2.412951,0.260853,0.001458,0.832811
414115,18.646,6.559,-13.142,-0.350263,8.729643,2.842009,0.259774,-0.013769,0.851725
414128,21.374,6.636,-9.217,-0.077291,8.129423,3.312927,0.261202,-0.041881,0.866192
414140,21.425,5.928,-10.934,-0.114539,7.128525,3.433183,0.258287,-0.078194,0.888589
414151,16.355,5.537,-13.640,-0.534906,6.360691,3.316119,0.252963,-0.100228,0.915610
414163,9.522,4.938,-14.021,-1.194722,5.407505,3.087667,0.243740,-0.095406,0.940812
414175,1.322,5.872,-9.541,-1.543254,4.236508,2.594046,0.259566,-0.055466,0.973391
414187,12.032,7.454,-10.644,-1.421400,3.476124,2.148670,0.263206,-0.102637,1.000390
414199,12.211,10.835,-14.620,-1.318881,1.290749,1.275301,0.276331,-0.152616,1.032515
414211,5.982,10.913,-10.867,-0.729658,-0.624846,0.363442,0.316008,-0.197716,1.063570
414223,2.664,9.401,-8.106,0.255100,-1.663525,-0.264270,0.374020,-0.229704,1.092029
414235,0.787,6.292,-5.898,1.031626,-2.308442,-0.705034,0.432208,-0.245753,1.113715
414246,0.046,4.541,-5.229,1.298745,-2.606955,-0.956722,0.475399,-0.247982,1.127477
414259,0.069,3.226,-4.740,1.311870,-2.898374,-1.230581,0.504560,-0.258555,1.138397
414270,1.118,2.106,-4.841,1.109846,-3.202918,-1.465419,0.505486,-0.288045,1.136565
414282,1.936,1.380,-5.218,0.794837,-3.498239,-1.637291,0.487401,-0.334029,1.136631
414295,2.984,0.900,-5.798,0.264323,-3.905480,-1.827963,0.454308,-0.395867,1.137774
414307,4.215,1.231,-6.359,-0.244374,-4.337376,-1.960281,0.421312,-0.463845,1.135889
414319,5.081,2.073,-6.528,-0.510074,-4.787718,-2.021651,0.397967,-0.537527,1.132699
414332,5.454,2.373,-6.609,-0.541291,-5.167999,-2.017217,0.378797,-0.615354,1.129580
414345,5.873,1.936,-6.494,-0.518942,-5.447889,-2.003560,0.356205,-0.693018,1.124501
414358,6.348,1.641,-6.655,-0.579603,-5.611779,-2.025731,0.330812,-0.767115,1.118038
414370,7.225,1.479,-7.103,-0.746685,-5.676342,-2.083021,0.303454,-0.832268,1.109077
414384,7.895,1.791,-7.816,-0.980814,-5.683082,-2.144746,0.276258,-0.900347,1.103181
414396,8.816,2.340,-8.757,-1.168116,-5.612311,-2.183767,0.254544,-0.949797,1.093073
414408,10.376,3.341,-10.152,-1.323847,-5.540476,-2.278483,0.237823,-0.994022,1.084074
414422,12.665,4.253,-11.748,-1.395327,-5.522917,-2.473235,0.221385,-1.045885,1.081121
414434,14.963,4.796,-12.779,-1.355419,-5.566018,-2.780440,0.209295,-1.087065,1.076904
414447,17.062,4.963,-13.471,-1.255914,-5.570274,-3.120281,0.196937,-1.132938,1.078885
414460,19.634,4.635,-14.211,-1.158538,-5.454629,-3.426421,0.183204,-1.176902,1.083456
414474,22.854,3.894,-14.313,-1.070740,-5.289320,-3.623656,0.166098,-1.225952,1.091829
414486,26.573,3.399,-12.553,-0.982942,-5.188929,-3.615143,0.150550,-1.271993,1.092465
414498,29.833,2.244,-7.422,-0.797413,-5.130397,-3.260403,0.134112,-1.333872,1.089248
414512,29.984,-1.682,-0.868,-0.820116,-4.909394,-2.737161,0.103664,-1.419026,1.084335
414525,28.357,-8.254,5.924,-1.412887,-4.236453,-2.243009,0.046074,-1.164575,1.060806
414537,28.891,-14.567,12.016,-2.286611,-3.127891,-1.931547,-0.030367,-0.944059,1.026729
414551,34.393,-13.379,18.712,-2.427443,-1.780234,-1.618667,-0.093100,-0.744917,0.990851
414564,24.239,-8.215,19.921,-0.279138,1.063006,-0.118472,-0.113983,-0.553446,0.941468
414576,-3.778,-1.615,-6.572,1.111442,1.805831,1.691056,-0.112366,-0.416160,0.882267
414589,-11.849,24.766,-23.811,1.404102,2.954479,2.798554,-0.001932,-0.284964,0.829344
414602,13.721,4.121,1.141,2.769496,4.511609,3.199055,0.062462,-0.037719,0.795628
414614,17.854,8.318,-16.710,4.441740,4.140728,1.946469,0.139160,-0.076381,0.783869
414627,23.271,-5.189,-12.681,3.822541,3.262215,1.574524,0.147779,-0.145136,0.772751
414640,11.613,-13.996,-15.845,1.911735,1.566027,2.486737,0.086795,-0.178656,0.746854
414652,9.507,-1.834,-12.650,1.107717,1.088015,0.788598,0.076944,-0.216247,0.741734
414664,7.251,4.005,-9.760,0.951100,0.699043,0.208953,0.113247,-0.253209,0.744177
414676,5.962,2.786,-9.296,0.789516,0.484070,0.172415,0.136249,-0.281048,0.747146
414689,4.645,3.141,-8.737,0.739320,0.271936,0.207179,0.163493,-0.299268,0.750293
414701,4.012,2.980,-8.734,0.814525,0.265373,0.155919,0.187182,-0.309643,0.755045
414714,4.393,2.502,-8.687,0.770182,0.257037,0.164256,0.203349,-0.322835,0.759596
414727,4.281,2.254,-8.774,0.459608,0.190878,0.292671,0.211537,-0.333932,0.762373
414739,5.145,0.679,-9.058,0.211112,0.125428,0.311827,0.198316,-0.351478,0.763597
414751,4.677,1.639,-9.170,0.071700,0.082860,0.215516,0.195003,-0.362741,0.765164
414764,4.571,1.795,-9.036,0.120654,0.103612,0.169754,0.194557,-0.372143,0.766556
414776,4.583,1.945,-8.695,0.264323,0.128621,0.116720,0.197721,-0.382202,0.768504
414788,4.561,1.738,-8.875,0.194085,0.141924,0.078231,0.197341,-0.389913,0.770414
414800,4.724,1.851,-8.719,0.109657,0.149196,0.059253,0.197389,-0.399046,0.772077
414814,4.656,2.336,-8.701,0.023278,0.135006,0.073442,0.201737,-0.406617,0.773269
414826,4.595,2.266,-8.626,0.035516,0.127912,0.122042,0.205166,-0.413568,0.774127
414838,4.395,2.391,-8.598,0.002525,0.132346,0.160708,0.209464,-0.417892,0.774646
414851,4.470,2.205,-8.661,-0.030466,0.155227,0.197956,0.210785,-0.421786,0.774474
414863,4.451,2.198,-8.692,-0.075163,0.177575,0.216580,0.211374,-0.424852,0.774326
414875,4.602,2.218,-8.656,-0.092900,0.203471,0.233075,0.211824,-0.428954,0.773943
414887,4.640,2.156,-8.555,-0.115071,0.213759,0.250103,0.211513,-0.433394,0.773289
414901,4.548,2.186,-8.645,-0.109927,0.225820,0.266421,0.211376,-0.435485,0.771910
414913,4.678,2.222,-8.551,-0.093787,0.240896,0.295864,0.212009,-0.439416,0.770916
414925,4.733,2.092,-8.463,-0.051395,0.242847,0.307571,0.211780,-0.443885,0.769778
414938,4.729,2.113,-8.444,-0.011842,0.239300,0.289479,0.212275,-0.447774,0.768596
414950,2.506,1.680,-8.340,-0.013793,0.246749,0.315020,0.210063,-0.427955,0.767910
414962,9.157,1.699,-9.998,-0.024080,0.425538,0.458158,0.200935,-0.456441,0.764477
414974,3.673,1.856,-7.653,0.153644,0.105918,0.043644,0.204355,-0.453930,0.766140
414987,6.481,1.808,-7.997,0.075956,0.352107,0.305442,0.202232,-0.473763,0.763917
415000,4.662,1.408,-8.707,0.080923,0.251361,0.244072,0.196901,-0.472378,0.762328
415012,5.037,1.614,-8.454,0.064250,0.316988,0.225094,0.194129,-0.475597,0.761128
415025,4.871,1.823,-8.532,-0.033658,0.317343,0.226335,0.192830,-0.476200,0.759690
415037,4.905,1.705,-8.534,-0.111878,0.359557,0.230947,0.189558,-0.476888,0.758377
415049,4.883,1.912,-8.518,-0.162783,0.398223,0.232720,0.188323,-0.476965,0.757095
415062,4.844,1.720,-8.650,-0.184777,0.462786,0.243185,0.184635,-0.474855,0.755368
415075,4.769,1.627,-8.881,-0.209964,0.566725,0.227399,0.179770,-0.469891,0.753797
415087,4.730,1.380,-9.194,-0.212979,0.731502,0.199020,0.172637,-0.462322,0.752638
415099,4.825,1.127,-9.281,-0.299358,0.950553,0.135876,0.162624,-0.453674,0.751786
415112,4.658,1.432,-9.407,-0.398685,1.204547,0.052690,0.155285,-0.440042,0.751647
415124,4.902,1.190,-9.431,-0.457927,1.483727,-0.052845,0.145857,-0.428073,0.752414
415137,4.974,1.558,-8.998,-0.484355,1.787739,-0.093108,0.140906,-0.415329,0.753559
415150,4.939,2.026,-9.159,-0.579957,2.104167,-0.083708,0.139924,-0.399230,0.754869
415162,4.853,2.447,-9.426,-0.690814,2.444895,0.011185,0.142064,-0.381026,0.755694
415175,4.338,3.849,-10.251,-0.641328,2.829965,0.124525,0.155469,-0.350072,0.756939
415187,4.110,3.894,-10.361,-0.377401,3.417059,0.390048,0.171105,-0.316249,0.757509
415200,3.871,3.417,-10.784,-0.295101,4.144276,0.622579,0.180818,-0.271062,0.757166
415212,3.217,4.299,-11.300,-0.194355,5.036269,0.788598,0.197325,-0.217641,0.758707
415224,3.853,4.965,-11.538,-0.098930,6.016238,0.973772,0.216995,-0.164248,0.761370
415238,4.311,6.214,-11.476,0.036048,7.167369,1.281863,0.245261,-0.095828,0.762777
415250,8.704,6.668,-11.607,0.154709,8.076212,1.839692,0.267386,-0.068413,0.762641
415262,14.932,5.530,-12.310,-0.073034,8.505093,2.518487,0.268271,-0.064753,0.755409
415276,18.639,6.160,-11.331,-0.360374,8.402573,3.006786,0.265107,-0.064604,0.738504
415288,22.650,7.622,-8.667,-0.163493,7.746305,3.453936,0.268113,-0.105539,0.722223
415300,19.550,6.153,-11.668,-0.217413,6.834623,3.549538,0.265842,-0.132913,0.705312
415313,13.928,5.468,-13.470,-0.889291,6.006837,3.287917,0.257074,-0.136665,0.689654
415326,5.300,5.025,-12.912,-1.472838,5.148899,3.000756,0.250143,-0.105676,0.680225
415338,4.907,6.147,-9.114,-1.503345,4.159884,2.695679,0.265389,-0.104260,0.678436
415351,14.945,9.628,-14.464,-1.279505,2.706161,2.210040,0.269399,-0.149826,0.678450
415364,10.117,10.166,-13.734,-0.842997,0.230254,1.306340,0.289403,-0.201433,0.688057
415377,5.467,9.573,-10.528,-0.095028,-1.427623,0.443081,0.331426,-0.249919,0.707214
415389,2.297,7.864,-7.519,0.743754,-2.548955,-0.221879,0.389264,-0.283927,0.733599
415403,0.602,5.771,-5.652,1.332800,-3.106961,-0.592404,0.451034,-0.305214,0.764863
415415,-0.087,4.134,-4.557,1.646390,-3.489725,-0.877970,0.500617,-0.308997,0.796747
415427,0.855,2.679,-4.123,1.604708,-3.747798,-1.091346,0.525956,-0.339392,0.828080
415440,1.692,1.503,-4.245,1.215381,-4.048440,-1.348000,0.518628,-0.392293,0.859165
415453,2.462,1.321,-4.967,0.627754,-4.328862,-1.585676,0.496053,-0.451490,0.888023
415465,4.072,2.488,-5.277,0.131651,-4.615670,-1.763046,0.483403,-0.524641,0.913020
415477,5.070,3.945,-5.583,-0.037915,-4.932275,-1.884190,0.483731,-0.601879,0.936393
415491,6.455,4.237,-5.932,0.071700,-5.218018,-1.950349,0.482018,-0.693395,0.961445
415503,7.609,3.696,-5.828,0.172268,-5.520788,-2.047015,0.472421,-0.778308,0.981102
415515,7.675,3.037,-5.595,0.105400,-5.722813,-2.193700,0.456875,-0.858750,0.999798
415528,7.882,2.732,-5.745,-0.099108,-5.743742,-2.358831,0.436762,-0.936053,1.019681
415541,8.476,3.297,-6.424,-0.315322,-5.617455,-2.497357,0.419195,-1.001487,1.038500
415553,9.664,3.925,-7.527,-0.429548,-5.461724,-2.592960,0.403588,-1.051658,1.053665
415566,11.483,4.306,-8.881,-0.460410,-5.362751,-2.715522,0.386575,-1.100535,1.070309
415579,13.299,4.475,-10.287,-0.472649,-5.312201,-2.887216,0.368142,-1.143400,1.086303
415592,15.264,3.821,-11.303,-0.498013,-5.269810,-3.072391,0.344662,-1.183271,1.101360
415605,17.809,3.079,-12.236,-0.664740,-5.218550,-3.198501,0.315530,-1.221941,1.114336
415618,21.379,3.044,-12.908,-0.909511,-5.214825,-3.225283,0.284452,-1.262650,1.124164
415631,25.164,3.326,-12.284,-1.045376,-5.307412,-3.078776,0.254797,-1.309617,1.129494
415643,27.375,3.071,-9.924,-0.985070,-5.357963,-2.814849,0.228539,-1.358833,1.127686
415656,28.219,1.821,-5.644,-0.906318,-5.247107,-2.436342,0.200594,-1.422572,1.123238
415669,28.047,-1.020,-0.177,-1.020722,-4.907266,-1.963474,0.163457,-1.496223,1.112434
415682,25.909,-6.387,4.799,-1.582452,-4.207009,-1.474997,0.101800,-1.231714,1.083529
415694,26.694,-11.678,8.796,-2.466996,-3.264643,-1.165309,0.022015,-0.997994,1.043775
415708,30.212,-11.544,14.017,-2.765864,-2.356332,-0.937921,-0.051148,-0.793756,1.001052
415721,26.197,-5.315,16.274,-1.268862,-0.930632,-0.081579,-0.078763,-0.605966,0.952404
415733,5.188,-5.453,7.355,0.972029,1.399831,1.437240,-0.118900,-0.457463,0.893075
415747,-2.472,5.855,-19.765,1.101155,1.378724,1.983007,-0.060721,-0.375128,0.838152
415759,-12.868,25.713,-15.017,0.783130,2.302289,2.021496,0.054060,-0.231252,0.807680
415772,6.542,3.451,-2.752,2.128126,4.174429,2.799973,0.122525,-0.283996,0.772140
415784,19.522,10.472,-18.190,3.688450,4.241297,1.321240,0.189651,-0.295543,0.762765
415798,20.940,-0.728,-11.713,3.295930,2.840252,1.317515,0.207187,-0.342610,0.751599
415810,9.263,-11.565,-14.996,1.674946,1.511042,2.269459,0.139859,-0.348421,0.729302
415822,9.444,-2.153,-13.014,1.003956,1.028241,0.848549,0.121315,-0.366720,0.722719
415836,5.772,3.594,-9.169,1.025240,0.596878,0.217644,0.156009,-0.379642,0.725138
415848,6.618,2.356,-9.772,0.799980,0.480168,0.118494,0.169214,-0.397128,0.729259
415860,4.940,2.233,-9.118,0.654892,0.251006,0.080360,0.181047,-0.404446,0.733919
415873,4.587,2.878,-8.711,0.458721,0.204890,0.012427,0.197785,-0.409998,0.739727
415885,4.742,2.069,-8.780,0.233993,0.148309,0.068653,0.201234,-0.416908,0.744422
415897,3.988,2.398,-8.711,0.051125,0.132878,0.081956,0.206734,-0.416153,0.748841
415909,4.797,2.285,-8.656,0.137681,0.139263,0.101112,0.210610,-0.423613,0.752642
415922,4.918,1.633,-8.903,0.221400,0.062640,0.076990,0.207909,-0.430908,0.755839
415934,4.573,2.016,-8.776,0.185039,0.029117,0.031406,0.209379,-0.435273,0.759305
415947,4.219,2.419,-8.612,0.119944,0.042774,0.008170,0.215084,-0.436295,0.762958
415960,4.307,2.452,-8.676,0.090323,0.069025,0.004268,0.219935,-0.437490,0.766585
415972,4.426,2.403,-8.621,0.084115,0.076474,0.020231,0.223572,-0.440032,0.769891
415984,4.164,2.805,-8.507,0.093516,0.078071,0.051626,0.231720,-0.440227,0.773027
415996,4.118,2.887,-8.495,0.100788,0.100951,0.109980,0.240015,-0.439748,0.775746
416009,4.177,2.927,-8.495,0.082342,0.103080,0.175607,0.247701,-0.439769,0.777782
416021,4.196,2.854,-8.525,0.042611,0.122591,0.236977,0.253162,-0.439754,0.779506
416033,4.377,2.466,-8.647,0.050947,0.148841,0.274580,0.253581,-0.440658,0.780645
416047,4.561,2.061,-8.839,0.057155,0.170835,0.273870,0.249313,-0.441724,0.780840
