7,-9.488221,-0.641646,2.274492,-0.038098,-0.035916,0.032056,100965.304688
17,-9.466674,-0.693121,2.252944,-0.041822,-0.037512,0.033120,100965.304688
31,-9.538500,-0.701501,2.340332,-0.058318,-0.041769,0.033652,100965.187500
41,-9.498995,-0.685939,2.281674,-0.067896,-0.042834,0.035780,100965.187500
51,-9.498995,-0.641646,2.317587,-0.073749,-0.045494,0.035780,100965.078125
62,-9.564836,-0.614113,2.370260,-0.080666,-0.043898,0.038973,100965.078125
76,-9.536105,-0.634463,2.331953,-0.079602,-0.043898,0.041101,100965.187500
91,-9.463082,-0.624887,2.389413,-0.074281,-0.044430,0.043230,100965.179688
101,-9.431957,-0.632069,2.311602,-0.073749,-0.048155,0.044826,100965.179688
112,-9.516952,-0.730232,2.404976,-0.077474,-0.051347,0.045358,100965.257812
126,-9.585187,-0.776918,2.443283,-0.083327,-0.052944,0.045890,100965.203125
136,-9.564836,-0.609324,2.511518,-0.090777,-0.051347,0.044294,100965.203125
146,-9.460688,-0.545878,2.553416,-0.093969,-0.047090,0.043230,100965.203125
161,-9.642648,-0.515950,2.525883,-0.076410,-0.037512,0.033120,100965.148438
177,-9.496601,-0.390255,2.554613,-0.048208,-0.027934,0.021946,100965.320312
196,-9.439140,-0.541090,2.430115,-0.015749,-0.021549,0.008111,100965.515625
226,-9.519346,-0.670376,2.406173,-0.026391,-0.022613,-0.000935,100965.468750
237,-9.543288,-0.599748,2.410961,-0.043419,-0.023678,-0.000935,100965.359375
247,-9.488221,-0.496797,2.481590,-0.044483,-0.024742,-0.003064,100965.359375
256,-9.521740,-0.599748,2.540248,-0.037566,-0.024210,-0.006256,100965.257812
266,-9.564836,-0.592565,2.493561,-0.027988,-0.021549,-0.008385,100965.257812
277,-9.477448,-0.508768,2.522291,-0.020538,-0.016228,-0.012109,100965.273438
286,-9.391256,-0.545878,2.461239,-0.007235,-0.012503,-0.013706,100965.273438
296,-9.483433,-0.727837,2.491167,0.001278,-0.015164,-0.015302,100965.320312
312,-9.518148,-0.732626,2.397793,-0.008300,-0.016228,-0.012642,100965.328125
326,-9.537302,-0.696713,2.494758,-0.020538,-0.016228,-0.010513,100965.328125
341,-9.509769,-0.591368,2.504335,-0.020006,-0.014100,-0.009981,100965.226562
356,-9.487024,-0.578200,2.476802,0.001278,-0.012503,-0.013174,100965.132812
366,-9.503783,-0.634463,2.467225,0.011388,-0.009311,-0.016898,100965.132812
376,-9.504981,-0.654814,2.367866,0.011388,-0.007714,-0.018495,100965.281250
386,-9.497798,-0.675165,2.473210,0.006067,-0.008246,-0.018495,100965.281250
396,-9.488221,-0.665588,2.425326,0.001811,-0.008246,-0.015302,100965.351562
406,-9.485827,-0.673968,2.404976,-0.000318,-0.008778,-0.014770,100965.351562
416,-9.558850,-0.673968,2.403779,-0.002446,-0.010375,-0.014770,100965.375000
436,-9.472659,-0.640449,2.442086,-0.006171,-0.010907,-0.008385,100965.351562
446,-9.497798,-0.696713,2.457648,-0.008832,-0.015696,-0.007320,100965.351562
456,-9.556456,-0.642843,2.482787,-0.011492,-0.016760,-0.006788,100965.328125
471,-9.455899,-0.611719,2.548628,-0.004043,-0.010907,-0.005724,100965.460938
486,-9.563639,-0.636858,2.479196,0.005003,-0.008778,-0.005724,100965.460938
496,-9.518148,-0.741005,2.445677,0.010856,-0.006118,-0.001999,100965.492188
506,-9.508572,-0.677559,2.433706,0.007664,-0.005054,0.001193,100965.492188
526,-9.487024,-0.604536,2.445677,0.010324,-0.006650,-0.000403,100965.578125
541,-9.484630,-0.622492,2.424129,0.018306,-0.007182,-0.002532,100965.414062
556,-9.485827,-0.695516,2.396596,0.013517,-0.010907,-0.001999,100965.265625
566,-9.495404,-0.732626,2.384625,0.006599,-0.014100,0.000129,100965.265625
576,-9.503783,-0.711078,2.433706,-0.003511,-0.017292,0.000661,100965.367188
596,-9.473856,-0.623690,2.438494,-0.005639,-0.016760,0.005982,100965.468750
611,-9.483433,-0.661997,2.479196,0.001278,-0.016228,0.005450,100965.335938
621,-9.507375,-0.676362,2.517503,-0.000850,-0.017292,0.008111,100965.335938
631,-9.585187,-0.738611,2.460042,-0.004043,-0.015696,0.010239,100965.156250
646,-9.507375,-0.548272,2.513912,-0.001382,-0.014632,0.011303,100965.156250
656,-9.463082,-0.586579,2.503138,0.007664,-0.013567,0.009707,100964.992188
671,-9.461885,-0.672771,2.438494,0.015113,-0.013035,0.005450,100965.101562
686,-9.476251,-0.697910,2.418144,0.003407,-0.016228,0.009707,100965.101562
696,-9.469068,-0.693121,2.416947,-0.005639,-0.018356,0.012368,100965.085938
711,-9.482236,-0.651223,2.531868,-0.010428,-0.019953,0.014496,100965.125000
726,-9.488221,-0.624887,2.512715,-0.005639,-0.018889,0.014496,100965.125000
746,-9.500193,-0.578200,2.540248,0.001278,-0.016760,0.009707,100965.062500
756,-9.514558,-0.578200,2.479196,0.010324,-0.014100,0.003854,100965.000000
771,-9.473856,-0.604536,2.451663,0.012453,-0.015696,-0.000935,100965.046875
781,-9.539697,-0.654814,2.462436,0.007664,-0.014100,-0.000935,100965.046875
801,-9.488221,-0.632069,2.517503,0.002343,-0.015696,-0.002532,100965.148438
811,-9.491813,-0.626084,2.570175,0.007132,-0.013035,-0.003596,100965.257812
821,-9.481039,-0.614113,2.566584,0.020434,-0.010375,-0.004660,100965.257812
836,-9.538500,-0.670376,2.541445,0.048636,-0.006118,-0.005192,100965.164062
846,-9.498995,-0.751779,2.421735,0.061407,-0.004522,-0.003596,100965.164062
856,-9.470264,-0.808043,2.293645,0.053425,-0.006650,0.003322,100965.078125
866,-9.515755,-0.749385,2.406173,0.031077,-0.011439,0.011835,100965.078125
881,-9.491813,-0.691924,2.505532,0.018306,-0.014100,0.018753,100965.195312
896,-9.545682,-0.597353,2.553416,0.022563,-0.009311,0.019285,100965.265625
911,-9.488221,-0.578200,2.518700,0.026288,-0.010375,0.019817,100965.437500
921,-9.430760,-0.572214,2.481590,0.024159,-0.007182,0.019285,100965.437500
931,-9.496601,-0.541090,2.546233,0.025223,-0.008778,0.016092,100965.265625
946,-9.457097,-0.567426,2.540248,0.025223,-0.007182,0.010771,100965.265625
956,-9.477448,-0.620098,2.523489,0.023627,-0.005586,0.007046,100965.109375
966,-9.459491,-0.483629,2.501941,0.022563,-0.006118,0.002790,100965.109375
981,-9.493010,-0.501585,2.577358,0.024691,-0.004522,-0.000935,100965.093750
991,-9.497798,-0.615310,2.541445,0.033205,0.000799,-0.006256,100965.093750
1006,-9.502586,-0.661997,2.485181,0.032673,0.001332,-0.006788,100965.101562
1021,-9.494206,-0.620098,2.524686,0.022563,-0.000265,-0.006788,100965.148438
1036,-9.479841,-0.525527,2.512715,0.015645,-0.000265,-0.007320,100965.023438
1051,-9.489418,-0.555455,2.492364,0.022563,0.000799,-0.008385,100965.023438
1071,-9.422380,-0.654814,2.513912,0.024691,0.002396,-0.008385,100964.914062
1086,-9.482236,-0.642843,2.543839,0.019370,0.001864,-0.004660,100965.023438
1096,-9.479841,-0.623690,2.505532,0.016710,0.003460,-0.001999,100965.109375
1106,-9.522937,-0.684742,2.570175,0.020966,0.003460,0.000661,100965.109375
1116,-9.510966,-0.633266,2.481590,0.023095,0.005056,0.003854,100965.070312
1126,-9.566033,-0.647632,2.488773,0.019902,0.005056,0.004918,100965.070312
1136,-9.515755,-0.616507,2.497152,0.014049,0.005588,0.005982,100964.898438
1146,-9.503783,-0.535104,2.461239,0.013517,0.006121,0.005450,100964.898438
1161,-9.457097,-0.547075,2.500744,0.018306,0.007185,0.002790,100964.742188
1171,-9.433155,-0.593762,2.525883,0.018306,0.007717,0.002790,100964.742188
1181,-9.439140,-0.645237,2.528277,0.016710,0.006653,0.002790,100964.914062
1191,-9.461885,-0.591368,2.559402,0.009792,0.003992,0.000661,100964.914062
1206,-9.464279,-0.594959,2.574964,0.008728,0.002928,-0.000403,100965.007812
1221,-9.473856,-0.560243,2.470816,0.013517,0.003460,-0.003064,100965.054688
1236,-9.473856,-0.545878,2.422932,0.009260,0.001864,-0.003596,100964.929688
1251,-9.495404,-0.604536,2.448071,0.009260,-0.001861,-0.004660,100964.929688
1266,-9.501390,-0.648829,2.460042,0.008728,-0.003989,-0.003596,100964.828125
1286,-9.442732,-0.604536,2.479196,0.000214,-0.006118,0.000129,100965.117188
1296,-9.482236,-0.644040,2.513912,0.000746,-0.007714,0.001725,100965.156250
1306,-9.512163,-0.696713,2.501941,0.001811,-0.007714,0.003854,100965.156250
1321,-9.507375,-0.593762,2.493561,-0.002978,-0.009843,0.007579,100965.203125
