110026,9.378,-1.182,2.640,-0.013427,0.005365,0.030425,99947.14,-90,-21,-80
110036,9.452,-1.176,2.616,-0.009703,0.006961,0.020847,99946.83,-90,-21,-80
110047,9.574,-1.143,2.661,0.004132,0.007493,0.012865,99946.09,-92,-21,-76
110057,9.627,-1.114,2.730,0.026481,0.008557,0.006480,99943.78,-88,-25,-82
110066,9.529,-1.098,2.769,0.044041,0.006961,0.001691,99943.78,-91,-21,-79
110076,9.517,-1.143,2.817,0.045105,0.006429,-0.007887,99947.48,-91,-21,-79
110087,9.481,-1.218,2.832,0.033930,0.002704,-0.024383,99947.85,-90,-21,-76
110097,9.457,-1.160,2.832,0.012646,-0.001553,-0.033428,99948.59,-88,-25,-82
110107,9.480,-1.002,2.846,-0.003849,-0.004746,-0.042474,99943.34,-90,-21,-79
110116,9.492,-0.970,2.831,-0.005978,-0.010599,-0.046199,99943.34,-90,-21,-79
110127,9.462,-0.946,2.746,-0.002253,-0.013259,-0.040878,99947.02,-91,-21,-76
110137,9.425,-0.931,2.698,0.000940,-0.012727,-0.037153,99947.40,-88,-25,-82
110147,9.466,-0.913,2.692,0.002004,-0.011663,-0.032364,99949.02,-91,-21,-80
110156,9.524,-0.913,2.710,0.000408,-0.010599,-0.031300,99945.66,-91,-21,-80
110167,9.529,-0.955,2.761,0.001472,-0.007938,-0.027043,99945.66,-91,-19,-76
110177,9.477,-0.981,2.724,0.002536,-0.006342,-0.020658,99948.61,-88,-24,-82
110187,9.457,-0.980,2.728,0.001472,-0.004213,-0.016401,99951.59,-92,-21,-79
110196,9.474,-0.988,2.728,0.000940,-0.002617,-0.013740,99945.41,-92,-21,-79
110206,9.466,-0.964,2.757,0.000408,-0.001553,-0.011080,99943.98,-91,-21,-76
110217,9.513,-0.907,2.727,0.002004,-0.001553,-0.008951,99943.98,-88,-25,-82
110227,9.495,-0.994,2.769,0.007325,-0.000489,-0.006823,99947.13,-92,-20,-79
110236,9.483,-1.058,2.765,0.006261,-0.002617,-0.005227,99947.60,-91,-20,-76
110246,9.466,-1.058,2.751,0.001472,-0.003149,-0.008419,99947.09,-91,-21,-76
110257,9.432,-1.019,2.730,-0.003317,-0.002617,-0.011080,99946.82,-87,-24,-83
110267,9.474,-1.000,2.737,-0.005446,-0.002085,-0.011612,99946.82,-92,-21,-79
110277,9.525,-1.023,2.742,-0.003849,-0.003149,-0.013208,99945.35,-91,-21,-76
110286,9.501,-0.939,2.736,0.002536,-0.004746,-0.010548,99944.35,-91,-21,-76
110297,9.468,-0.853,2.770,0.019563,-0.007406,-0.005227,99944.71,-88,-24,-82
110307,9.484,-0.935,2.824,0.024885,-0.007406,0.000627,99941.88,-92,-21,-78
110317,9.422,-1.053,2.749,0.008921,-0.007938,0.005416,99941.88,-91,-21,-76
110326,9.419,-1.032,2.685,-0.006510,-0.005278,0.002223,99949.45,-91,-21,-76
110337,9.480,-0.872,2.686,-0.007574,-0.005278,0.000094,99946.66,-88,-24,-82
110347,9.545,-0.890,2.738,0.006793,-0.003681,0.004883,99944.93,-91,-21,-78
110357,9.519,-0.998,2.737,0.024885,-0.003681,0.010737,99944.24,-91,-21,-76
110366,9.464,-1.050,2.747,0.026481,-0.005278,0.011801,99944.24,-91,-21,-76
