52708,-0.149638,-4.824317,-8.537724,0.001829,-0.001583,0.002059,100650.804688
52718,-0.222661,-4.806360,-8.570045,0.003425,-0.004244,0.000995,100650.804688
52728,-0.235829,-4.837484,-8.584411,0.007150,0.004270,-0.001666,100650.804688
52738,-0.147243,-4.778827,-8.592790,0.006086,0.009591,-0.003794,100650.804688
52754,-0.122104,-4.791995,-8.562862,0.007682,0.010123,-0.005390,100651.054688
52763,-0.146046,-4.811148,-8.571242,0.007150,0.009591,-0.004326,100651.054688
52783,-0.143652,-4.776433,-8.591593,0.006086,0.005867,-0.003794,100651.054688
52793,-0.149638,-4.774038,-8.566454,0.006086,0.005867,-0.004858,100651.054688
52803,-0.086191,-4.759673,-8.564059,0.005022,0.005867,-0.003262,100651.218750
52828,-0.120907,-4.821922,-8.585608,0.005554,0.002142,-0.001133,100651.218750
52838,-0.177171,-4.795586,-8.572439,0.006086,0.000013,-0.000601,100651.218750
52853,-0.156820,-4.807557,-8.538920,0.006086,0.005334,-0.003262,100651.218750
52863,-0.152032,-4.825513,-8.542512,0.003958,0.004270,-0.004858,100651.210938
52878,-0.136469,-4.833893,-8.535329,0.001297,0.003206,-0.002730,100651.210938
52888,-0.144849,-4.808754,-8.549694,-0.005088,-0.001051,-0.001133,100651.210938
52898,-0.132878,-4.786009,-8.528147,-0.008281,-0.002647,0.000995,100651.210938
52908,-0.156820,-4.797980,-8.554482,-0.009345,-0.003179,0.000995,100651.210938
52923,-0.196325,-4.801571,-8.576031,-0.006153,-0.003711,0.002591,100651.203125
52938,-0.149638,-4.839879,-8.595184,-0.002960,0.005334,-0.004326,100651.203125
52948,-0.083797,-4.800375,-8.534132,-0.001364,0.008527,-0.005922,100651.203125
52958,-0.102951,-4.772841,-8.597578,-0.004024,0.005334,-0.003794,100651.203125
52968,-0.132878,-4.788404,-8.622718,-0.001896,0.001610,-0.003262,100651.195312
52988,-0.174777,-4.823119,-8.543709,-0.000831,-0.002115,-0.001666,100651.195312
52998,-0.138864,-4.806360,-8.560468,0.000233,-0.000519,-0.000069,100651.195312
